RPIdDate,RPId,TDValve
2018-09-19,0.9653320312499998,196.36904771751003
2018-09-20,0.9653320312499998,193.73069853619268
2018-09-21,0.9653320312499998,189.08222991470188
2018-09-22,0.9653320312499998,188.35690272308105
2018-09-23,0.9653320312499998,189.77039729256552
2018-09-24,0.9653320312499998,191.466278826878
2018-09-25,0.9653320312499998,192.75346144096787
2018-09-26,0.9653320312499998,193.44909282165065
2018-09-27,0.9653320312499998,188.37951101099029
2018-09-28,0.9653320312499998,185.52607344888293
2018-09-29,0.9653320312499998,186.34535843901926
2018-09-30,0.9653320312499998,183.991715439979
2018-10-01,0.9653320312499998,188.10802720577394
2018-10-02,0.9653320312499998,189.8134168945521
2018-10-03,0.9653320312499998,193.12938801644162
2018-10-04,0.9653320312499998,189.8788103354206
2018-10-05,0.9653320312499998,186.57727541843582
2018-10-06,0.9653320312499998,185.90788004652612
2018-10-07,0.9653320312499998,186.76507359071746
2018-10-08,0.9653320312499998,188.52045886892785
2018-10-09,0.9653320312499998,188.7268873258151
2018-10-10,0.9653320312499998,186.27019777390086
2018-10-11,0.9653320312499998,187.38228891889554
2018-10-12,0.9653320312499998,188.7500165969392
2018-10-13,0.9653320312499998,186.89082602083283
2018-10-14,0.9653320312499998,184.36501038255986
2018-10-15,0.9653320312499998,185.3615539973097
2018-10-16,0.9653320312499998,184.73747053017547
2018-10-17,0.9653320312499998,185.31021599845758
2018-10-18,0.9653320312499998,183.77601273128238
2018-10-19,0.9653320312499998,183.41204140175657
2018-10-20,0.9653320312499998,184.35771571993683
2018-10-21,0.9653320312499998,185.14862422867316
2018-10-22,0.9653320312499998,185.10992959363915
2018-10-23,0.9653320312499998,185.24071335728317
2018-10-24,0.9653320312499998,182.6593475724264
2018-10-25,0.9653320312499998,180.90825649156986
2018-10-26,0.9653320312499998,179.35955965744574
2018-10-27,0.9653320312499998,177.20186487597016
2018-10-28,0.9653320312499998,178.64296952778147
2018-10-29,0.9653320312499998,181.69850030750698
2018-10-30,0.9653320312499998,182.19367248356556
2018-10-31,0.9653320312499998,178.15952907414825
2018-11-01,0.9653320312499998,176.44366193814307
2018-11-02,0.9653320312499998,175.89151921814138
2018-11-03,0.9653320312499998,180.22472323644286
2018-11-04,0.9653320312499998,184.49019164410007
2018-11-05,0.9653320312499998,187.9714791699794
2018-11-06,0.9653320312499998,190.87392567241474
2018-11-07,0.9653320312499998,187.17428060279755
2018-11-08,0.9653320312499998,180.4088863687337
2018-11-09,0.9653320312499998,178.93391268187818
2018-11-10,0.9653320312499998,175.6677231909261
2018-11-11,0.9653320312499998,175.26309156921204
2018-11-12,0.9653320312499998,175.44081631137783
2018-11-13,0.9653320312499998,172.81215251640256
2018-11-14,0.9653320312499998,177.21865916986474
2018-11-15,0.9653320312499998,181.80600012190146
2018-11-16,0.9653320312499998,180.93614953085378
2018-11-17,0.9653320312499998,176.84292239548435
2018-11-18,0.9653320312499998,176.53397197049748
2018-11-19,0.9653320312499998,175.41130437019598
2018-11-20,0.9653320312499998,174.44545053156864
2018-11-21,0.9653320312499998,172.3506854967418
2018-11-22,0.9653320312499998,172.34494476133509
2018-11-23,0.9653320312499998,170.94615953813081
2018-11-24,0.9653320312499998,170.28739880061568
2018-11-25,0.9653320312499998,173.38039047695878
2018-11-26,0.9653320312499998,170.19337192220883
2018-11-27,0.9653320312499998,167.7235278759107
2018-11-28,0.9653320312499998,170.115199537035
2018-11-29,0.9653320312499998,172.6179221814973
2018-11-30,0.9653320312499998,172.34326879590031
2018-12-01,0.9653320312499998,170.30110374696486
2018-12-02,0.9653320312499998,170.01409454260147
2018-12-03,0.9653320312499998,168.0866074040062
2018-12-04,0.9653320312499998,166.72058163398668
2018-12-05,0.9653320312499998,161.4139527496249
2018-12-06,0.9653320312499998,165.54054891982267
2018-12-07,0.9653320312499998,167.81437566797376
2018-12-08,0.9653320312499998,168.82388128842007
2018-12-09,0.9653320312499998,170.32736115233965
2018-12-10,0.9653320312499998,170.6215009988084
2018-12-11,0.9653320312499998,170.49073927788038
2018-12-12,0.9653320312499998,171.41360284819834
2018-12-13,0.9653320312499998,172.44800188209766
2018-12-14,0.9653320312499998,172.88886842757347
2018-12-15,0.9653320312499998,175.04200105076373
2018-12-16,0.9653320312499998,177.19388675181258
2018-12-17,0.9653320312499998,178.45980436591782
2018-12-18,0.9653320312499998,178.54102540581076
2018-12-19,0.9653320312499998,170.48347796004887
2018-12-20,0.9653320312499998,166.707948801055
2018-12-21,0.9653320312499998,165.65052506279108
2018-12-22,0.9653320312499998,166.32327074533933
2018-12-23,0.9653320312499998,167.18091821238556
2018-12-24,0.9653320312499998,167.78413489446962
2018-12-25,0.9653320312499998,167.76109571951494
2018-12-26,0.9653320312499998,163.57214786403543
2018-12-27,0.9653320312499998,161.8221856533341
2018-12-28,0.9653320312499998,158.75585518391173
2018-12-29,0.9653320312499998,159.3667312969288
2018-12-30,0.9653320312499998,160.02134355414532
2018-12-31,0.9653320312499998,161.6549627769233
2019-01-01,0.9653320312499998,163.391430080025
2019-01-02,0.9653320312499998,164.95721141847773
2019-01-03,0.9653320312499998,163.72091804996955
2019-01-04,0.9653320312499998,160.96711770531576
2019-01-05,0.9653320312499998,161.9206938881481
2019-01-06,0.9653320312499998,162.51807269600263
2019-01-07,0.9653320312499998,163.6253999364957
2019-01-08,0.9653320312499998,162.97147821252887
2019-01-09,0.9653320312499998,162.2054241003394
2019-01-10,0.9653320312499998,164.18735751381539
2019-01-11,0.9653320312499998,162.7610931781633
2019-01-12,0.9653320312499998,162.12301234355124
2019-01-13,0.9653320312499998,161.82975720156628
2019-01-14,0.9653320312499998,161.76597396309015
2019-01-15,0.9653320312499998,161.69254446302958
2019-01-16,0.9653320312499998,160.87248371904593
2019-01-17,0.9653320312499998,164.81810967769576
2019-01-18,0.9653320312499998,166.73967344628602
2019-01-19,0.9653320312499998,165.57790436394168
2019-01-20,0.9653320312499998,163.69771211706805
2019-01-21,0.9653320312499998,162.1116731380864
2019-01-22,0.9653320312499998,163.84463833208338
2019-01-23,0.9653320312499998,161.67668234148888
2019-01-24,0.9653320312499998,159.66922390373537
2019-01-25,0.9653320312499998,158.09761535032067
2019-01-26,0.9653320312499998,162.85276220724234
2019-01-27,0.9653320312499998,167.35620757460777
2019-01-28,0.9653320312499998,161.54791106495355
2019-01-29,0.9653320312499998,162.02465074391915
2019-01-30,0.9653320312499998,163.00815652396753
2019-01-31,0.9653320312499998,164.26014276757746
2019-02-01,0.9653320312499998,164.97224129343377
2019-02-02,0.9653320312499998,165.74180688735825
2019-02-03,0.9653320312499998,166.12823544750563
2019-02-04,0.9653320312499998,161.14618535866924
2019-02-05,0.9653320312499998,158.746874078836
2019-02-06,0.9653320312499998,159.87837136103226
2019-02-07,0.9653320312499998,160.75050236036938
2019-02-08,0.9653320312499998,160.66098992827145
2019-02-09,0.9653320312499998,156.42750817455203
2019-02-10,0.9653320312499998,160.88782698873217
2019-02-11,0.9653320312499998,164.706674705342
2019-02-12,0.9653320312499998,164.00320702361077
2019-02-13,0.9653320312499998,170.0505123887646
2019-02-14,0.9653320312499998,170.27798535776785
2019-02-15,0.9653320312499998,170.4303879093735
2019-02-16,0.9653320312499998,168.66274779312198
2019-02-17,0.9653320312499998,170.56724354183964
2019-02-18,0.9653320312499998,168.1004207677055
2019-02-19,0.9653320312499998,161.02137116735483
2019-02-20,0.9653320312499998,161.29749903220045
2019-02-21,0.9653320312499998,162.1861207207168
2019-02-22,0.9653320312499998,163.44181117865023
2019-02-23,0.9653320312499998,164.09490022472536
2019-02-24,0.9653320312499998,164.8026779754075
2019-02-25,0.9653320312499998,164.31262858731034
2019-02-26,0.9653320312499998,163.7296482195577
2019-02-27,0.9653320312499998,169.43744987212605
2019-02-28,0.9653320312499998,173.8859083692396
2019-03-01,0.9653320312499998,177.1968487433165
2019-03-02,0.9653320312499998,167.4845746430365
2019-03-03,0.9653320312499998,160.44153760487396
2019-03-04,0.9653320312499998,157.62549768166457
2019-03-05,0.9653320312499998,152.8820974036027
2019-03-06,0.9653320312499998,158.02334437253543
2019-03-07,0.9653320312499998,165.93639364894892
2019-03-08,0.9653320312499998,166.53733530831227
2019-03-09,0.9653320312499998,161.98407162447296
2019-03-10,0.9653320312499998,163.01758726369562
2019-03-11,0.9653320312499998,161.0007277776269
2019-03-12,0.9653320312499998,157.61892906011985
2019-03-13,0.9653320312499998,162.95701783167982
2019-03-14,0.9653320312499998,166.82683257209592
2019-03-15,0.9653320312499998,168.51054347453382
2019-03-16,0.9653320312499998,166.92726397100347
2019-03-17,0.9653320312499998,173.83494569729277
2019-03-18,0.9653320312499998,171.29483929345773
2019-03-19,0.9653320312499998,169.7807671417581
2019-03-20,0.9653320312499998,171.33214729008594
2019-03-21,0.9653320312499998,167.77764576167334
2019-03-22,0.9653320312499998,168.14763559675785
2019-03-23,0.9653320312499998,166.33654166040498
2019-03-24,0.9653320312499998,172.94983851352652
2019-03-25,0.9653320312499998,173.37578454218453
2019-03-26,0.9653320312499998,169.52291153386628
2019-03-27,0.9653320312499998,169.88405696234585
2019-03-28,0.9653320312499998,169.1986327448099
2019-03-29,0.9653320312499998,169.97178633023972
2019-03-30,0.9653320312499998,171.06843722619774
2019-03-31,0.9653320312499998,172.30203661442587
2019-04-01,0.9653320312499998,175.76261472939225
2019-04-02,0.9653320312499998,180.43038253956195
2019-04-03,0.9653320312499998,182.91999307393309
2019-04-04,0.9653320312499998,184.8101431966473
2019-04-05,0.9653320312499998,185.21824257699558
2019-04-06,0.9653320312499998,180.70414348753607
2019-04-07,0.9653320312499998,182.34696525957824
2019-04-08,0.9653320312499998,181.7976584533799
2019-04-09,0.9653320312499998,180.32904604954663
2019-04-10,0.9653320312499998,181.6578450290376
2019-04-11,0.9653320312499998,180.7023239248775
2019-04-12,0.9653320312499998,177.4011569317263
2019-04-13,0.9653320312499998,176.21121541526756
2019-04-14,0.9653320312499998,174.31650871352272
2019-04-15,0.9653320312499998,174.68631430508466
2019-04-16,0.9653320312499998,174.63497092651252
2019-04-17,0.9653320312499998,178.53652326185843
2019-04-18,0.9653320312499998,180.50383035524058
2019-04-19,0.9653320312499998,183.6748620505207
2019-04-20,0.9653320312499998,182.37807726961861
2019-04-21,0.9653320312499998,182.17737170392812
2019-04-22,0.9653320312499998,183.86455305861276
2019-04-23,0.9653320312499998,183.61657030168743
2019-04-24,0.9653320312499998,181.9227138922849
2019-04-25,0.9653320312499998,179.6401265455213
2019-04-26,0.9653320312499998,177.11635506282263
2019-04-27,0.9653320312499998,172.96365216851007
2019-04-28,0.9653320312499998,176.64593823031225
2019-04-29,0.9653320312499998,178.433963285864
2019-04-30,0.9653320312499998,174.67827746692635
2019-05-01,0.9653320312499998,178.56435513195657
2019-05-02,0.9653320312499998,180.5729215507397
2019-05-03,0.9653320312499998,183.5197489057688
2019-05-04,0.9653320312499998,184.4294900035991
2019-05-05,0.9653320312499998,188.21509402124673
2019-05-06,0.9653320312499998,190.6600222976704
2019-05-07,0.9653320312499998,190.70589379756078
2019-05-08,0.9653320312499998,188.97380172229268
2019-05-09,0.9653320312499998,183.99174089336296
2019-05-10,0.9653320312499998,185.46375086465684
2019-05-11,0.9653320312499998,182.7279491761812
2019-05-12,0.9653320312499998,187.82459096756716
2019-05-13,0.9653320312499998,191.41098961934614
2019-05-14,0.9653320312499998,187.0638248157438
2019-05-15,0.9653320312499998,185.67207959202858
2019-05-16,0.9653320312499998,188.82523626044235
2019-05-17,0.9653320312499998,180.76573111635727
2019-05-18,0.9653320312499998,182.21238912626782
2019-05-19,0.9653320312499998,180.53047997957785
2019-05-20,0.9653320312499998,179.34055743571037
2019-05-21,0.9653320312499998,181.25446430844232
2019-05-22,0.9653320312499998,185.95868363757378
2019-05-23,0.9653320312499998,188.2454061512526
2019-05-24,0.9653320312499998,190.13106168085142
2019-05-25,0.9653320312499998,190.77746172700745
2019-05-26,0.9653320312499998,189.66108514815392
2019-05-27,0.9653320312499998,193.2327710309186
2019-05-28,0.9653320312499998,193.33555384769707
2019-05-29,0.9653320312499998,191.91142874229712
2019-05-30,0.9653320312499998,199.24381444461477
2019-05-31,0.9653320312499998,196.6655027676678
2019-06-01,0.9653320312499998,192.27604860324757
2019-06-02,0.9653320312499998,195.04703998607596
2019-06-03,0.9653320312499998,189.83506531811318
2019-06-04,0.9653320312499998,192.52899659474798
2019-06-05,0.9653320312499998,193.55528503470796
2019-06-06,0.9653320312499998,197.76761711610123
2019-06-07,0.9653320312499998,203.66583445106093
2019-06-08,0.9653320312499998,196.5438658210609
2019-06-09,0.9653320312499998,191.70723818229396
2019-06-10,0.9653320312499998,188.63985844644813
2019-06-11,0.9653320312499998,186.69697708086917
2019-06-12,0.9653320312499998,198.28408945150568
2019-06-13,0.9653320312499998,196.48238266349748
2019-06-14,0.9653320312499998,196.3974659428568
2019-06-15,0.9653320312499998,197.00234570137616
2019-06-16,0.9653320312499998,199.90474864344156
2019-06-17,0.9653320312499998,198.75407986064215
2019-06-18,0.9653320312499998,190.2190264402659
2019-06-19,0.9653320312499998,193.09946932563477
2019-06-20,0.9653320312499998,193.5034004853294
2019-06-21,0.9653320312499998,195.72940586326433
2019-06-22,0.9653320312499998,192.95855198887924
2019-06-23,0.9653320312499998,198.62819138167364
2019-06-24,0.9653320312499998,196.34135872248808
2019-06-25,0.9653320312499998,194.2972558453979
2019-06-26,0.9653320312499998,198.84562436148673
2019-06-27,0.9653320312499998,203.01108752176341
2019-06-28,0.9653320312499998,205.8697969925355
2019-06-29,0.9653320312499998,203.3330291528915
2019-06-30,0.9653320312499998,198.6352947102359
2019-07-01,0.9653320312499998,193.70936686376365
2019-07-02,0.9653320312499998,188.74474901801187
2019-07-03,0.9653320312499998,190.96650640526175
2019-07-04,0.9653320312499998,197.44249140584262
2019-07-05,0.9653320312499998,203.1234272664612
2019-07-06,0.9653320312499998,202.7848668322234
2019-07-07,0.9653320312499998,198.02332253460185
2019-07-08,0.9653320312499998,202.18212659428315
2019-07-09,0.9653320312499998,195.08495182979485
2019-07-10,0.9653320312499998,194.15456152018038
2019-07-11,0.9653320312499998,199.7182715263522
2019-07-12,0.9653320312499998,205.30393008573355
2019-07-13,0.9653320312499998,204.65042663219916
2019-07-14,0.9653320312499998,198.704295994458
2019-07-15,0.9653320312499998,199.92865861943073
2019-07-16,0.9653320312499998,194.96073999717177
2019-07-17,0.9653320312499998,198.33807745609334
2019-07-18,0.9653320312499998,203.05128730206553
2019-07-19,0.9653320312499998,205.51588484359223
2019-07-20,0.9653320312499998,202.40650219058304
2019-07-21,0.9653320312499998,201.8141978978012
2019-07-22,0.9653320312499998,200.73646037888471
2019-07-23,0.9653320312499998,196.92297235485273
2019-07-24,0.9653320312499998,199.6169299165001
2019-07-25,0.9653320312499998,202.28935805515127
2019-07-26,0.9653320312499998,205.0716648228825
2019-07-27,0.9653320312499998,204.13586810144307
2019-07-28,0.9653320312499998,203.11197393327203
2019-07-29,0.9653320312499998,204.64641091100847
2019-07-30,0.9653320312499998,203.78410132667165
2019-07-31,0.9653320312499998,202.55364874122196
2019-08-01,0.9653320312499998,204.87069128233392
2019-08-02,0.9653320312499998,199.73277068492195
2019-08-03,0.9653320312499998,203.3818277431239
2019-08-04,0.9653320312499998,201.7184897684598
2019-08-05,0.9653320312499998,196.7272924579132
2019-08-06,0.9653320312499998,200.4789784415832
2019-08-07,0.9653320312499998,200.52432673635968
2019-08-08,0.9653320312499998,202.74435715980403
2019-08-09,0.9653320312499998,202.83699537735893
2019-08-10,0.9653320312499998,202.85775907630168
2019-08-11,0.9653320312499998,204.2222189165974
2019-08-12,0.9653320312499998,199.02044157187785
2019-08-13,0.9653320312499998,198.1706860467895
2019-08-14,0.9653320312499998,197.4380625769405
2019-08-15,0.9653320312499998,199.094936850291
2019-08-16,0.9653320312499998,197.2107622311896
2019-08-17,0.9653320312499998,199.9415650079531
2019-08-18,0.9653320312499998,202.5878396847998
2019-08-19,0.9653320312499998,204.66078064636193
2019-08-20,0.9653320312499998,207.74838580889724
2019-08-21,0.9653320312499998,211.56380703590696
2019-08-22,0.9653320312499998,204.52382136354265
2019-08-23,0.9653320312499998,196.1289601299243
2019-08-24,0.9653320312499998,196.78966469049533
2019-08-25,0.9653320312499998,201.27058681117595
2019-08-26,0.9653320312499998,204.43283146463395
2019-08-27,0.9653320312499998,205.20498318300886
2019-08-28,0.9653320312499998,198.57885073180967
2019-08-29,0.9653320312499998,200.36204589551298
2019-08-30,0.9653320312499998,198.38324606884467
2019-08-31,0.9653320312499998,198.55114603478845
2019-09-01,0.9653320312499998,199.89384121185202
2019-09-02,0.9653320312499998,202.70843418708864
2019-09-03,0.9653320312499998,203.1050825198185
2019-09-04,0.9653320312499998,201.4888909647639
2019-09-05,0.9653320312499998,201.51893760062399
2019-09-06,0.9653320312499998,202.3775469018736
2019-09-07,0.9653320312499998,205.85529487969205
2019-09-08,0.9653320312499998,206.27409376299636
2019-09-09,0.9653320312499998,202.69022094299223
2019-09-10,0.9653320312499998,195.49056942717635
2019-09-11,0.9653320312499998,199.01521614891448
2019-09-12,0.9653320312499998,201.81425003445156
2019-09-13,0.9653320312499998,203.77639687437633
2019-09-14,0.9653320312499998,202.42803085076437
2019-09-15,0.9653320312499998,201.26006364898763
2019-09-16,0.9653320312499998,194.6671187389823
2019-09-17,0.9653320312499998,193.87237645041924
2019-09-18,0.9653320312499998,195.80700444791057
2019-09-19,0.9653320312499998,199.01378662065747
2019-09-20,0.9653320312499998,198.4039620237487
2019-09-21,0.9653320312499998,196.51149822228192
2019-09-22,0.9653320312499998,195.60834192930318
2019-09-23,0.9653320312499998,192.01420125732432
2019-09-24,0.9653320312499998,191.48730329837554
2019-09-25,0.9653320312499998,192.3380429165527
2019-09-26,0.9653320312499998,193.06905695364932
2019-09-27,0.9653320312499998,194.02779559848932
2019-09-28,0.9653320312499998,194.0706460674404
2019-09-29,0.9653320312499998,193.0381225856625
2019-09-30,0.9653320312499998,191.84112500694005
2019-10-01,0.9653320312499998,189.55963656643283
2019-10-02,0.9653320312499998,192.6321278129768
2019-10-03,0.9653320312499998,194.17408475289966
2019-10-04,0.9653320312499998,195.771695843365
2019-10-05,0.9653320312499998,196.96437287126417
2019-10-06,0.9653320312499998,192.502803760619
2019-10-07,0.9653320312499998,192.4421831274123
2019-10-08,0.9653320312499998,189.31033677340662
2019-10-09,0.9653320312499998,188.2420730813993
2019-10-10,0.9653320312499998,189.71983986006484
2019-10-11,0.9653320312499998,191.67276449195734
2019-10-12,0.9653320312499998,190.85690905527204
2019-10-13,0.9653320312499998,189.04457701138713
2019-10-14,0.9653320312499998,187.91801280985834
2019-10-15,0.9653320312499998,186.9375172140074
2019-10-16,0.9653320312499998,188.58228475695532
2019-10-17,0.9653320312499998,189.4868252873125
2019-10-18,0.9653320312499998,189.64860467627463
2019-10-19,0.9653320312499998,188.52661071693186
2019-10-20,0.9653320312499998,189.3290902738187
2019-10-21,0.9653320312499998,189.0343152620553
2019-10-22,0.9653320312499998,188.26664107880651
2019-10-23,0.9653320312499998,184.63404089449674
2019-10-24,0.9653320312499998,184.63576354563781
2019-10-25,0.9653320312499998,180.92448946010472
2019-10-26,0.9653320312499998,180.19950878109233
2019-10-27,0.9653320312499998,176.21390614227752
2019-10-28,0.9653320312499998,176.08650716850335
2019-10-29,0.9653320312499998,177.28022193437323
2019-10-30,0.9653320312499998,185.54184334507949
2019-10-31,0.9653320312499998,183.39413321260906
2019-11-01,0.9653320312499998,178.0651318550481
2019-11-02,0.9653320312499998,181.26006938052538
2019-11-03,0.9653320312499998,183.45761677622772
2019-11-04,0.9653320312499998,186.72614870028562
2019-11-05,0.9653320312499998,188.5087393659108
2019-11-06,0.9653320312499998,186.0726184438433
2019-11-07,0.9653320312499998,182.28589795504448
2019-11-08,0.9653320312499998,179.74774651529717
2019-11-09,0.9653320312499998,179.49113435085
2019-11-10,0.9653320312499998,176.28430630640415
2019-11-11,0.9653320312499998,173.50113478459676
2019-11-12,0.9653320312499998,170.16839634526312
2019-11-13,0.9653320312499998,174.40404125620518
2019-11-14,0.9653320312499998,176.81726870330564
2019-11-15,0.9653320312499998,180.8708001969495
2019-11-16,0.9653320312499998,175.3494261295012
2019-11-17,0.9653320312499998,175.2157769939943
2019-11-18,0.9653320312499998,174.91270962210223
2019-11-19,0.9653320312499998,172.02004494485956
2019-11-20,0.9653320312499998,173.2287450498778
2019-11-21,0.9653320312499998,171.28587371484642
2019-11-22,0.9653320312499998,172.05558431635913
2019-11-23,0.9653320312499998,169.91886759995273
2019-11-24,0.9653320312499998,172.71191768451934
2019-11-25,0.9653320312499998,169.3142315428711
2019-11-26,0.9653320312499998,172.26230889002795
2019-11-27,0.9653320312499998,172.9026751376678
2019-11-28,0.9653320312499998,171.98437255515643
2019-11-29,0.9653320312499998,175.21954691428923
2019-11-30,0.9653320312499998,172.9800290064863
2019-12-01,0.9653320312499998,173.5674696244139
2019-12-02,0.9653320312499998,172.0706655282589
2019-12-03,0.9653320312499998,172.7083639770255
2019-12-04,0.9653320312499998,169.66643208156057
2019-12-05,0.9653320312499998,169.0356939628624
2019-12-06,0.9653320312499998,167.71342039768714
2019-12-07,0.9653320312499998,169.32137251927614
2019-12-08,0.9653320312499998,170.701064443822
2019-12-09,0.9653320312499998,172.85629263328147
2019-12-10,0.9653320312499998,173.626885071635
2019-12-11,0.9653320312499998,172.7445032267731
2019-12-12,0.9653320312499998,172.55316917661398
2019-12-13,0.9653320312499998,174.38280833039207
2019-12-14,0.9653320312499998,174.28965381187467
2019-12-15,0.9653320312499998,176.19587316089988
2019-12-16,0.9653320312499998,177.91691295338185
2019-12-17,0.9653320312499998,178.75199711647159
2019-12-18,0.9653320312499998,176.21066547988826
2019-12-19,0.9653320312499998,173.17362483769188
2019-12-20,0.9653320312499998,171.09384759421212
2019-12-21,0.9653320312499998,172.5756094192138
2019-12-22,0.9653320312499998,172.54664417452605
2019-12-23,0.9653320312499998,172.6560622839238
2019-12-24,0.9653320312499998,172.11386151244437
2019-12-25,0.9653320312499998,169.33924203051265
2019-12-26,0.9653320312499998,167.83572821233307
2019-12-27,0.9653320312499998,163.4426405421912
2019-12-28,0.9653320312499998,165.906791700561
2019-12-29,0.9653320312499998,166.47852230395242
2019-12-30,0.9653320312499998,168.11918487632354
2019-12-31,0.9653320312499998,170.04800162572894
2020-01-01,0.9653320312499998,167.0340574928397
2020-01-02,0.9653320312499998,168.6821509126711
2020-01-03,0.9653320312499998,162.94601694394834
2020-01-04,0.9653320312499998,163.97864714585097
2020-01-05,0.9653320312499998,164.63987807800726
2020-01-06,0.9653320312499998,166.0038331767798
2020-01-07,0.9653320312499998,167.3729279609196
2020-01-08,0.9653320312499998,166.98075793093307
2020-01-09,0.9653320312499998,162.16116319330752
2020-01-10,0.9653320312499998,162.00969038661302
2020-01-11,0.9653320312499998,160.32630957110214
2020-01-12,0.9653320312499998,161.26282468655168
2020-01-13,0.9653320312499998,162.94941125028708
2020-01-14,0.9653320312499998,164.0728819402045
2020-01-15,0.9653320312499998,165.01417957491373
2020-01-16,0.9653320312499998,162.34855483429558
2020-01-17,0.9653320312499998,161.38602413032032
2020-01-18,0.9653320312499998,163.54564809703652
2020-01-19,0.9653320312499998,164.879454192312
2020-01-20,0.9653320312499998,167.34812656952678
2020-01-21,0.9653320312499998,169.6269151715073
2020-01-22,0.9653320312499998,167.99791866416726
2020-01-23,0.9653320312499998,166.39678324436485
2020-01-24,0.9653320312499998,160.8164749264726
