TD1Date,TD1,TD2,DT1,DT2,PR1,PR2
2018-07-26,172.75581614662553,130.61873755404326,147.70227478769766,95.34414947181097,181.49717856958284,146.32667503883013
2018-07-27,173.4632853440597,130.7286827293847,147.25118602029212,94.85671284192895,183.42558358836098,146.18227839493755
2018-07-28,171.33458901608077,130.83973156530428,147.87888482856897,94.36962819350279,184.66821522711564,145.65687178531567
2018-07-29,173.17881025433726,130.95187614122972,147.07860091351597,93.88288922338651,184.3811789748006,145.41545778246297
2018-07-30,171.11463560103022,130.97489078993925,148.25006412625535,93.44348096697344,186.15264458970245,145.4397340649959
2018-07-31,168.9873171835346,131.8461176727869,147.70096169846263,93.74200377175663,185.53266948444866,145.64753752066818
2018-08-01,168.82256828249905,132.75126429035566,147.54109958219698,94.03119246758688,184.2477710631499,146.17630135273325
2018-08-02,169.61192302838947,133.70042563906108,147.48161667582073,94.29867996356069,183.8658314770586,146.74248601355043
2018-08-03,171.44958658806414,134.77879845259517,147.7196878006306,94.81848514417838,185.00611219168542,146.6134021347672
2018-08-04,172.0527660751757,135.8579219833152,148.30946166772708,95.3388774049634,186.06687046590542,146.10188390838746
2018-08-05,175.3778445795049,136.93779326846442,149.3488900415079,95.85985420975172,185.81602167585044,146.37048064241878
2018-08-06,179.14375751965184,138.01840962843877,149.89628621333668,96.38142064480631,186.47618030340084,147.29643829415045
2018-08-07,183.21413732100308,138.3378600385294,150.52423983901753,96.76071374743057,185.21330713354422,146.80899977214716
2018-08-08,185.9540935411569,138.65807671577286,151.18051710814498,97.14060155961666,183.8097534197129,146.47195926178006
2018-08-09,187.786257470127,138.97904922433517,151.45847942872675,97.5210778217022,184.77494691815852,145.77869508019904
2018-08-10,185.42844572516753,138.84497927156875,149.9629604959904,97.59261220535033,186.79661061110437,144.3822519295372
2018-08-11,183.67669062239705,138.70890547048998,150.11101110227708,97.66290142945957,188.09350833000062,144.8657594671129
2018-08-12,180.7336984234644,138.5708633246696,150.1707204526553,97.73195753591648,187.56264472422916,144.74805008773214
2018-08-13,176.7994004820754,138.43083218394273,148.95556387742,97.79977170235844,186.63481534480877,145.11103712295196
2018-08-14,178.14316590343998,139.71738775931152,148.8733274204116,98.24729993581529,184.98375682191414,146.21484385867095
2018-08-15,179.11195357872077,141.0019385109522,148.80443943011267,98.69358622228972,181.3815206394466,148.34888616200843
2018-08-16,180.86001841611022,142.28449052144595,148.78842272260894,99.13863565501217,182.32737640490848,147.95476508936167
2018-08-17,180.28090725305853,143.56506908003254,150.09189891208163,99.58244569085116,182.9211870205201,148.6582859582659
2018-08-18,177.44053409159974,144.864015986437,149.85372565952113,100.03806009312848,185.7316989054405,145.13671723564346
2018-08-19,175.2948506834238,146.16157799112102,151.0318781676193,100.49276881311637,185.9318908677499,146.20841245343374
2018-08-20,174.87839399653785,147.45776260790907,151.10864990221677,100.94656931465079,186.8872419693562,144.75053379274422
2018-08-21,178.75446323346196,147.18112408253083,150.86545701468788,100.9232703879648,187.59877165207195,144.9414404587091
2018-08-22,182.44640549770395,146.90313447571722,150.59770638960586,100.89906323585784,188.30045616016014,145.01385939207168
2018-08-23,184.19113520274573,146.6237629578098,149.50012211545925,100.87394785832996,188.15831883404843,145.78049561121168
2018-08-24,183.44347907479244,146.34301671070787,149.04941138210543,100.84792426234858,186.71887721525866,146.2982749094921
2018-08-25,180.68378375319855,146.06088290318394,149.8222303060055,100.8209898908473,185.95505135303978,146.72824504460925
2018-08-26,182.5078989247554,145.77735743135838,149.1518712138057,100.79315238715556,184.35473683239135,146.44624076152274
2018-08-27,184.5729519899328,145.49247577789944,149.1043003646027,100.76440665804286,186.82753850198736,145.48924251215828
2018-08-28,181.23170973709048,145.77764879140918,149.73770281400525,100.90142582617105,187.49636485106888,145.49199667563536
2018-08-29,179.6790872350901,146.06143182390292,149.40435783917985,101.03752724620841,187.30115353264958,145.227940922927
2018-08-30,177.82218102455394,146.34383336462102,149.33631420938426,101.17271977836738,186.12632581023385,145.3961098241194
2018-08-31,177.64505669313363,146.62463020053357,149.71652042938794,101.30704708994254,184.64407595208914,145.94502281053644
2018-09-01,178.99802538605428,146.9052921934352,149.76880101147333,101.44121797454366,186.59265234948657,145.50757418607407
2018-09-02,179.43317594836182,147.18580618017322,148.8441557318416,101.57524007550019,185.44987324407552,145.29978059270334
2018-09-03,175.33492292519034,147.46617966760462,151.8861082109823,101.70910574948262,185.0497488403007,148.21065462371465
2018-09-04,176.61353248743836,147.7463983862912,151.27946005392846,101.84281754658996,184.14367725856056,148.02450453918348
2018-09-05,179.78737684806885,148.0264927256708,152.22405867781586,101.97637545985474,184.7705442816196,147.32012413452645
2018-09-06,183.7081824042099,148.24340291260063,153.05086586082248,102.09552524412852,185.2761729454593,146.35673330110836
2018-09-07,187.6256919294887,148.22023690709645,153.87587768070276,102.16412009227997,185.78124513530346,145.39333530013135
2018-09-08,188.24374429141403,148.21977863803698,154.14314732935694,102.23589742167943,184.35888607571505,146.19688356872845
2018-09-09,191.10371118126724,148.2490891437537,154.72965863657768,102.31461697457325,184.01561262308925,145.5964555768795
2018-09-10,191.14045281460562,148.27817290665195,154.84817897741166,102.39358454201293,182.6779781695686,146.03462519502125
2018-09-11,186.20234094381075,148.3070248474362,153.72005996360545,102.47280266016256,182.0727735191783,146.35917436600812
2018-09-12,184.02268331132544,148.33563987984343,152.33390365402306,102.55227133598953,180.7348356781878,146.33061811560552
2018-09-13,187.4111674487739,148.3640281833671,152.6108559204464,102.63199057646138,182.1559751726792,147.36471110100527
2018-09-14,190.8420584332861,148.39217957154628,153.6788316202149,102.71196036764314,183.54083257378977,147.08510772310748
2018-09-15,188.05494635970206,148.4201093101375,152.43560750116538,102.79217817337077,182.8528374272005,146.72524923025225
2018-09-16,191.02903587225143,148.44779704712116,152.53301448158575,102.87265161607134,183.746535672115,146.27555504478855
2018-09-17,189.59845531744466,148.47525805522133,153.8089174954476,102.95337307331776,184.3604432391924,146.83283184059178
2018-09-18,183.5960975456005,148.5020567064615,151.85890863631778,103.03381018755888,183.42207564956678,147.57196877634695
2018-09-19,189.52951598413762,148.52818792154608,152.77647553144777,103.11396296576216,183.87254303548445,147.57887184281216
2018-09-20,182.63014158850197,148.5536618660337,151.33631321399807,103.19383140096014,184.21483838501845,144.96543432693787
2018-09-21,184.26786061773396,148.57846838133324,151.7939034017442,103.27341548618533,183.82913372241205,146.03461900651658
2018-09-22,180.92973914475397,148.6026176260358,151.6963258109201,103.35271268527366,181.58151169936193,147.2605830215711
2018-09-23,180.3988336806063,148.62610452084576,151.5448490885719,103.43173062761971,182.07614140149522,148.72395388579974
2018-09-24,181.92359101714416,148.64892905879574,151.74584693769563,103.51046168382895,181.48196506787812,149.69093918567154
2018-09-25,185.2311860665591,148.48243718770874,152.78347006167465,103.37514599351857,182.1692029169561,149.14503754342564
2018-09-26,189.2369352155208,148.3171145370105,154.4625086452932,103.2400627245258,182.63170874016026,148.93427287994743
2018-09-27,192.74253854056025,148.15295092720743,154.1179222899558,103.10522204937668,183.1989824054251,148.26276780181612
2018-09-28,190.81786211761607,147.98995654476064,153.19411006577658,102.97061888877563,184.82824978959084,146.51090471119124
2018-09-29,189.033006613869,147.82812119624157,151.5985235954708,102.83625069262372,182.9339819909781,147.3760909060112
2018-09-30,192.57273817971793,147.66745507507878,153.51344368241618,102.70212001101991,181.34857933804673,148.10060687028766
2018-10-01,193.45976961242164,147.5079479948112,152.76719058356403,102.56822938012824,179.49034468217948,148.8837599818514
2018-10-02,192.79940441748914,147.20453948325522,152.18646400720613,102.76756564032311,177.0795527467907,148.8715376135323
2018-10-03,199.65636039001382,146.90006705089,155.62486266416568,102.9667903789756,181.90457849566144,148.93199957054134
2018-10-04,200.98334215752476,146.59454597043958,156.67922994263498,103.16591376164432,183.06855653451342,149.01252719950972
2018-10-05,194.46179181977138,146.28796605544295,154.45814013982178,103.36493070206623,182.57727104820498,147.8154748862649
2018-10-06,198.6023554728124,145.98033749236106,154.78159327119084,103.56383867104479,182.08818062726704,147.70899846035707
2018-10-07,195.33690358527608,145.67165009473297,152.80710808334123,103.76264019777655,183.03015280436634,148.34543071484077
2018-10-08,187.53752438799148,144.89922988988434,150.95891672512545,102.85988882943016,184.48018503711637,148.52963632880528
2018-10-09,193.2072707531052,144.91855438839178,150.82299399107671,102.5654666008291,183.00730077127594,148.42764709548976
2018-10-10,187.7343389169949,144.9299240438031,148.34712955408742,102.2379331976958,185.8514348214212,147.23609554688892
2018-10-11,188.7447374530454,144.93804198808198,147.36539465131517,101.9066767036268,185.73495721072516,147.09909950401374
2018-10-12,189.80708327832502,144.94453367519145,146.37575516721694,101.5795901999785,185.58804891595605,146.98065855785825
2018-10-13,189.45564065549996,144.95281938695183,150.0830479021605,101.26336637909021,184.77058927747944,146.04777444718653
2018-10-14,194.35572983927514,144.96347866446882,152.66770265131345,100.96015435915616,187.30989528427006,146.77578623775443
2018-10-15,187.68133711744667,144.97687510066152,150.6988395624773,100.6708008078921,187.17665164640744,145.51826580118345
2018-10-16,185.2992246532873,144.7074574984453,150.10619663260934,100.3952099065934,186.59946302909094,145.15717895776248
2018-10-17,186.4257082481306,144.4410425243962,150.129782247275,100.13287172600796,187.43581224362464,144.73747944293535
2018-10-18,187.55496440077246,144.17765772964077,150.14912432330956,99.88305788735126,188.25218789659027,144.32940351089925
2018-10-19,187.32716493775138,143.91730889827915,150.23837211123652,99.64496427201114,186.650313112104,144.56319495242712
2018-10-20,187.59371617995072,143.65997750989374,151.83901846053342,99.41775695576185,188.69662127157295,145.03531600296293
2018-10-21,188.04843540202646,143.40565868910232,150.97599039122468,99.20065110372704,182.57849800815663,145.88890490125436
2018-10-22,187.7774559931851,143.15431204397746,151.2611404545172,98.99287504805253,188.13317777230165,145.7755118082922
2018-10-23,185.0547199788237,143.04991296498122,151.62718061944918,98.8391133686959,190.21223742463116,144.81019054577644
2018-10-24,187.20070859254352,142.9495721459358,151.4880862588716,98.69504818426712,189.66114314341314,144.21043492180775
2018-10-25,189.35657871594782,142.85326026936144,151.35304866143053,98.56007785170945,189.10972538893492,143.61580771158674
2018-10-26,191.5056387043918,142.76095567619134,151.21051221910227,98.43362523694171,188.54348123059438,143.02863630289244
2018-10-27,187.63615135753065,142.6726141273952,151.35164431200258,98.31516925474583,186.0399389862004,146.30056381583273
2018-10-28,189.78202523243013,142.58821465404475,151.56107150423435,98.20423805425352,187.01060034630495,144.43050692499648
2018-10-29,185.81517177750416,142.50772916477206,150.70328015384297,98.10039072372582,187.05486695920732,145.21409002287345
2018-10-30,184.48574706096542,142.42780326710925,150.63335607871426,97.99959400213959,187.21472772007456,144.89444786659368
2018-10-31,185.73762393232064,142.3484099095973,150.9276311544703,97.90147542103566,187.58031988637813,144.7992682167697
2018-11-01,186.99668431751917,142.26952260403328,151.22004009766397,97.80570041093858,187.9394962178651,144.70742073133374
2018-11-02,188.25463877864084,142.19045775865635,151.50981340459248,97.71209715157431,188.2939924225788,144.62080467977918
2018-11-03,189.51139615086242,142.11119756711906,151.7970236497332,97.6203767863458,188.64423342324847,144.5391719288204
2018-11-04,189.5179375884092,142.03170188111315,152.24634899997608,97.53027394997066,189.5219853744474,143.34141837024288
2018-11-05,193.46074676327004,141.95195393563648,153.62188211129572,97.44154486311349,189.41592895435747,143.82070623143642
2018-11-06,190.7219505699411,141.87192986341762,153.61529050591423,97.35396557934324,188.19367999889863,144.19770647640001
2018-11-07,190.72203810757335,141.79160628295767,153.09258060246194,97.26733036276052,188.37750746082733,144.66475827095934
2018-11-08,192.8514429715014,141.71096028850985,152.52283147611672,97.18145023773715,188.2832556784452,144.77351789354378
2018-11-09,190.8147979992378,141.6299694714902,151.2928205725665,97.09615159602924,187.9073837989087,145.497071572719
2018-11-10,192.90853884032992,141.90575145626354,153.3091735267192,97.1104799837573,190.40981292969656,143.91365459044712
2018-11-11,193.7569296754316,142.18116042888042,153.4648469251205,97.12508385896672,187.96157752047748,143.5179733311121
2018-11-12,199.1402316075322,142.4561448233002,155.63691469419848,97.13983246437955,190.45025896200892,142.7317032956405
2018-11-13,190.85603284065223,142.73227246903593,153.98784573431834,97.15625794624583,190.90921123311256,143.19432470237908
2018-11-14,195.4444396988277,143.00950792579863,154.39564474050707,97.1742505382287,190.0920724340005,142.39642352489278
2018-11-15,196.55231133966197,143.28784670133666,155.06301373311732,97.19370592191419,190.28435830060621,143.184115976739
2018-11-16,193.27516129258788,143.78664503487738,152.48738877857278,97.32167547492315,189.31535736305966,144.4733815445074
2018-11-17,194.5687169011839,144.00077993487304,152.5483682620904,97.3080597128395,189.80262762719238,143.4511622095883
2018-11-18,194.70193042141045,144.21596891122968,152.8377023584453,97.29564960580505,188.47630464676695,143.92651859637385
2018-11-19,195.26063295932056,144.4321709296168,152.92622481008257,97.2843556106306,187.5904904084232,143.12848966483392
2018-11-20,188.55790830108913,144.64741888032228,151.1067745269724,97.27353764981976,182.99980769620754,143.91925427751937
2018-11-21,191.92351948237808,144.86168770476453,152.25095189996208,97.26311776916882,189.13364317447025,143.56272276718352
2018-11-22,191.04926118630243,145.0749832453601,153.24921614219198,97.2530536443075,190.19452443346512,142.0410494861548
2018-11-23,190.31882014816267,145.28726589177757,153.8210676389096,97.24328090327882,190.73752314826967,142.79391004838502
2018-11-24,192.43070458347898,145.06995333225532,154.44562829995482,97.30518116114467,190.3808899533676,142.9071996984261
2018-11-25,194.54558868587424,144.851603161883,155.07036548615037,97.36728719424792,190.02456990711644,143.01786738811177
2018-11-26,196.65765964293053,144.63457344563665,155.69431307785743,97.43316181183138,189.66823909647965,143.12669021046045
2018-11-27,196.85284002774324,144.4194740325613,158.0339616249629,97.50030211311707,189.62237786088997,142.84448614876476
2018-11-28,195.64949387747174,144.20629751788323,156.72659978795417,97.56866584795253,189.25200587498523,143.55817365564283
2018-11-29,195.4473110889561,143.9950291803243,156.70091277403236,97.63822885182005,189.836751228003,142.31822582484094
2018-11-30,192.52666638668603,143.64554841426414,155.18159873338715,97.72727246489436,189.06536131710388,143.39956556750204
2018-12-01,193.78315667941746,143.86937367667602,154.42994487018439,97.88888188718352,189.30454537658693,143.0998950004133
2018-12-02,195.0494129030509,144.09507239466475,153.67908040587025,98.05160606989155,189.54523852957092,142.80104151311488
2018-12-03,196.32646493414921,144.3226157759467,152.93017905762497,98.21542620749003,189.78842069379013,142.49948481306353
2018-12-04,190.71224648635067,144.55199056868554,151.93219245155035,98.38031386141432,188.86414496583885,143.98885307588193
2018-12-05,188.82948631322589,144.78077956560003,151.46775552483427,98.5449194530845,186.58290767882704,144.44470426598554
2018-12-06,187.86211743383387,145.0089700398043,151.20714261273721,98.70922544147632,188.94609106722154,142.9386116782914
2018-12-07,187.9922853201671,145.23653431186457,150.84714017826667,98.8732195076019,187.86918299827119,143.04443682144463
2018-12-08,191.19739647436458,145.1063206013128,151.79943591956916,98.89402261295167,188.4022674138293,143.0362539121994
2018-12-09,194.40590103422198,144.97547182526978,152.7540340869332,98.91448157461423,188.92496027943227,143.03318045941825
2018-12-10,197.61903590669175,144.84396867353735,153.70736327689065,98.93458389380666,189.4505939568433,143.02639125420222
2018-12-11,192.11440944249745,144.71179970841217,153.59029200301688,98.95432189307371,189.47444321742353,143.25720765153648
2018-12-12,188.96961122462022,144.58021811947876,153.55305254608663,98.97397093920395,186.5552618926622,143.89276104523026
2018-12-13,191.36744701555574,144.44922820940153,154.16752249060147,98.99352515779796,187.55351618005753,143.7537864339257
2018-12-14,192.3271514391124,144.3188039601488,153.14813634270803,99.01297564820385,188.81401765159566,143.00705136612305
2018-12-15,192.87964269177627,144.40323693030558,153.1560398194212,99.10374446125667,189.1312916664768,143.48762869893244
2018-12-16,193.41659154300996,144.48822237980698,153.16020063966084,99.1943938587361,189.4435956793639,143.96839182313823
2018-12-17,193.95405838351195,144.57374261842108,153.16354685961187,99.28491312613096,189.75207108819734,144.45001617945144
2018-12-18,191.18825943595817,144.65982516871298,152.69080934643372,99.37511637304362,187.44657970104828,144.1393608767322
2018-12-19,191.77058485564902,144.74646799361182,152.86575782512995,99.46499395175951,187.49913376978117,144.3525648912588
2018-12-20,190.79349317168658,144.83365400888667,152.05403634013197,99.55454052397175,187.71315458387326,143.86566446902128
2018-12-21,189.21952168139666,145.0438067561438,152.4226962240501,99.54457705185459,186.93663399314744,143.6458047029318
2018-12-22,189.70733905347407,144.7146263020408,152.25194943301096,99.56593655414477,187.26204327258307,143.4510391112451
2018-12-23,190.18927403924084,144.38521932167822,152.0825610349723,99.58708766629704,187.5894275544188,143.25914017676644
2018-12-24,189.37473913207901,144.05557709257104,152.0682084782634,99.60801896040259,187.14403925997158,143.56724127296087
2018-12-25,191.76133220264185,143.72568347528994,153.26508869242105,99.62873074169437,188.5986335485564,143.86854834823492
2018-12-26,191.81974276130063,143.39554538546608,153.28938981910676,99.64921979588954,188.7873769800279,144.39697970525032
2018-12-27,195.699044130765,143.06513939478964,156.561949552239,99.66948699541425,189.5795192707737,144.46678980061193
2018-12-28,197.1163756273898,142.734480391947,159.3696054434178,99.68952199842775,188.7868804889668,143.87048389937888
2018-12-29,193.46730646406272,142.61781683054718,155.4967643985301,99.78075250905525,188.76876670297125,143.9332710182737
2018-12-30,189.81913144403396,142.5008771245826,151.62359762810416,99.87175366143256,188.75976563872524,143.99374152454516
2018-12-31,193.01984552098423,142.38363851535092,153.6038122935454,99.96251954861661,189.53799503662572,143.55601094744338
2019-01-01,191.86386190835051,142.2655294393905,153.32269590088387,100.05319500557424,188.00301755434745,142.49356844898853
2019-01-02,192.28638119938697,142.14651218856727,153.43772681714898,100.14377443274788,190.03793893016558,142.65462663578677
2019-01-03,187.9464040817424,142.0266025894736,155.31066820842264,100.23426383996576,190.6095648257887,144.4414860726378
2019-01-04,190.22320832440226,141.9057784789282,155.0589427327704,100.32465792560615,190.57008762299205,143.89653839502563
2019-01-05,192.51465694521298,141.64119557181854,154.81207168783124,100.48638550998896,190.5331076852343,143.35392048829732
2019-01-06,190.7150734598431,141.37568478301478,153.55737891039584,100.64800748337478,189.41226243322288,143.76723044988148
2019-01-07,191.2086035270264,141.10924724924,152.88433570303505,100.80953795423346,189.42532120570053,142.860656993956
2019-01-08,193.37185813935838,140.490909215955,153.68377866536431,100.6937198442886,190.20401955623396,142.76100731979437
2019-01-09,191.89834766121575,139.87404540800546,153.22337320676945,100.57816122835382,187.73696310767406,142.31713749210954
2019-01-10,188.67085925401278,139.2586420996834,153.60567369943857,100.46285356675035,189.62043541693947,144.12925642942122
2019-01-11,189.36023409713266,138.6446933317854,153.76642818581308,100.34780368316555,189.3037036662307,144.51863088176037
2019-01-12,191.71979031516005,138.6036196711832,154.68909684529967,100.16157677635614,187.56522622342752,144.0873360768943
2019-01-13,195.48695436640827,138.56398901253576,155.72581443566443,99.97560236551874,189.2506491006573,142.94851470240553
2019-01-14,190.50602884364991,138.52579574011506,156.81669228548574,99.78987979941166,189.69967975854345,139.6172531211624
2019-01-15,194.3927132758884,138.48904202583176,157.43257883532488,99.60440849983965,191.7944568232322,141.9212822660905
2019-01-16,191.9504381971032,138.45409862401453,156.02757750557714,99.4203620898754,191.17350993779314,142.19856379451846
2019-01-17,189.93783837791665,138.42096791133028,155.48460003490476,99.23774007277608,190.99051826836418,142.43012139125955
2019-01-18,190.9850196934618,138.38964476527343,155.61352227826526,99.05654200267227,191.21092617019357,141.86715320353906
2019-01-19,192.02449380555458,137.93155054108175,155.74241970511406,98.87676744992493,191.43269259316085,141.30300588969436
2019-01-20,193.06595878733484,137.47526152409836,155.87423122641786,98.69841602945746,191.6553562929995,140.73993524181384
2019-01-21,193.15960158532528,137.02075762662204,157.91516782027315,98.52148738752862,192.6853976882192,140.47406140982844
2019-01-22,190.9739029991802,136.5680493790286,153.9452587215457,98.34598119918267,191.70653372030372,141.3386863186953
2019-01-23,189.8095514781097,136.11183312921253,154.4146305768252,98.16857035274475,191.36252521340168,142.5439144875775
2019-01-24,185.59759901970045,135.65211962321897,153.29104923280119,97.98925458444478,190.96885545135405,142.50411995219167
2019-01-25,187.37666068981332,135.18888916296652,153.72946981954806,97.80803364237603,190.87043517778528,142.71755094386714
2019-01-26,189.15131209554,135.15071863934597,154.1665654714895,97.62490728467932,190.76973213320204,142.9305446379077
2019-01-27,189.83153491973565,135.10903016662184,153.83300885512745,97.43987529877734,189.10679897345653,142.6371796037726
2019-01-28,189.55555290846164,135.06381958739536,153.19361647551378,97.25293749984243,189.55120237469396,142.17625667151918
2019-01-29,191.62803607195798,135.0154612385263,153.56817980797717,97.0639005802925,189.09537131009859,142.33670981962945
2019-01-30,187.72905389162648,134.96882822997253,152.81982965637502,96.8751127134249,189.63690423400658,141.15054185340642
2019-01-31,184.09448355509815,134.9239242990259,153.08183631405586,96.6865737478588,186.41341869373383,143.12764727810676
2019-02-01,185.33021640919156,135.13967199526905,153.08165026687197,96.72149674033267,187.09360462150107,142.87978711389133
2019-02-02,186.56780885176138,135.42857517536854,153.08044237696606,97.11381559454762,187.77261011906938,142.63376433438745
2019-02-03,187.80291044031674,135.71919616548809,153.07862702102034,97.50637915120737,188.45381266093415,142.3895826963661
2019-02-04,187.95484003440492,136.01152371804565,153.91982642823257,97.89919111720768,188.97154237901486,143.07928542182134
2019-02-05,188.52619214213314,136.30556961121678,152.7989615592141,98.29224757882197,187.55331085383722,141.77057290787903
2019-02-06,190.10024775278134,136.59819162117623,155.97678108603728,98.68497280203647,190.00021088688266,142.2846450771834
2019-02-07,185.9921003083947,136.88938637059653,153.6082761629585,99.07735525919128,188.3581180658255,141.70672937564711
2019-02-08,187.80292028295338,137.17914292304448,153.49261098852082,99.46939868821585,189.08398583475747,141.5065034261767
2019-02-09,189.61572981319108,135.96747331999865,153.376972577171,98.86110684373779,189.8086657618648,141.3045684152914
2019-02-10,191.4211395085934,134.7543667403428,153.25959599189795,98.2524720211291,190.53798483113508,141.10362237920566
2019-02-11,188.27232220913987,133.53981244985386,152.2348537315056,97.64349798602763,191.28083064436026,142.00545721799173
2019-02-12,185.84355943180375,132.32382648180732,152.73997210194324,97.03418085861685,189.57832727119074,141.78987384833454
2019-02-13,183.80563245421519,131.11225382152668,151.82125235422777,96.42609759497822,189.40588638594886,142.2365255974423
2019-02-14,184.0372334630649,129.90511444221323,153.31549411210202,95.81923670488706,190.6965676586895,143.37484638074142
2019-02-15,184.93007708014716,128.7023864160646,152.86432703291467,95.21360196066189,190.44051317686967,142.67680894190426
2019-02-16,185.83337647067546,138.64693115456112,152.41461901160113,101.75205373597005,190.1832912189251,141.98192723442463
2019-02-17,186.7322600778206,137.7881996772123,151.9638225217691,101.33018754558634,189.94503886515366,141.2673518693475
2019-02-18,184.5668274873538,136.93387513537883,151.14894516583354,100.90955120822107,190.35549333480617,142.01639020806795
2019-02-19,184.19264406655023,136.08396257624418,152.270492972535,100.49013706430081,190.52711987910982,142.90949334990052
2019-02-20,186.67718307360545,135.23200147192034,154.45028452734408,100.06999958004586,189.46331626503982,142.47949223679666
2019-02-21,185.5699742816351,134.37798167708195,156.57145280770823,99.6491234816512,189.6703386060014,143.74115716669596
2019-02-22,185.54225074323242,133.52190454285684,154.87478100434484,99.22752017936271,189.75572126205935,143.23014298808923
2019-02-23,185.51732891336837,132.66376386315238,153.1770226205463,98.80518583699205,189.84179556276513,142.71785818296104
2019-02-24,185.49493013426405,131.80356490526992,151.48014629172522,98.38212043479706,189.9295917137041,142.20912404235693
2019-02-25,185.7347538167408,130.94129770597894,152.3507290207204,97.95832015039599,190.47654336467036,142.94573677770683
2019-02-26,184.09043903094172,130.07697525927176,152.32838333527138,97.53379257562105,190.48239444583396,142.31449880609586
2019-02-27,182.87327369163097,129.21292080784184,150.83973730695436,97.1092188224288,188.35064566337724,143.34977574642838
2019-02-28,180.9858836646272,128.34914743897016,152.22475671480896,96.68459888721164,187.32897768638443,144.23159830907997
2019-03-01,182.3079740758817,127.61614237570697,152.01692178810663,96.23703693361523,188.03761901246406,143.66570714363485
2019-03-02,183.62857345244646,127.69110383247055,151.80915752845328,96.17953877863314,188.74320153770998,143.10180820276497
2019-03-03,184.9450342922254,127.76633630998764,151.6038233212762,96.12199439549778,189.45739445616704,142.53631200791108
2019-03-04,182.19590795734544,127.8418377910553,151.27246760794355,96.06440378464876,189.16717021428968,142.66936368647868
2019-03-05,184.05409951825408,127.91760636272494,151.7686679477395,96.0067707411352,189.7373629709474,142.41714243329244
2019-03-06,181.68888737319543,127.99364009002272,151.88478901012863,95.94908762711405,189.84930334970204,142.75974085204786
2019-03-07,180.349928086329,128.06993326311309,152.60615181939443,95.89136207467003,190.1269003705878,142.43566901084276
2019-03-08,182.0492606941101,128.14675080384342,153.57679936542817,95.83364501594622,190.18794425808733,142.35733373083661
2019-03-09,183.7490280409982,128.17408784251882,154.5466400957117,95.99736817657097,190.25146730189914,142.27848097040143
2019-03-10,185.4443662419552,128.20194187746742,155.51625838025672,96.1611036330475,190.3117419606873,142.20165252329195
2019-03-11,187.1361641902434,128.23030735007603,156.48460136279482,96.3248552049975,190.37672701153343,142.12274402348905
2019-03-12,186.77966656273736,128.25919022348734,156.74179219654553,96.48861524749813,189.4712358807333,141.82416286210474
2019-03-13,182.34654853838214,128.28858503096296,153.9202830652074,96.65239138528003,188.91852664307586,142.39947759031787
2019-03-14,182.65756438090995,128.31848631924404,151.77363988520779,96.81617599511551,188.7228060225856,142.46614935106732
2019-03-15,182.20677852103506,128.34890396933233,152.40995591838416,96.97997287731485,189.85762263786606,142.9725064831846
2019-03-16,180.44009081724536,128.37981733581253,151.96176141905096,97.14378584295983,189.0982831707418,143.3988116958054
2019-03-17,180.18744510016344,128.41124780902413,152.55329060511883,97.30760725933466,189.5606981914636,142.88544578315577
2019-03-18,177.68653250970078,128.44317480743973,152.0690218183922,97.47144476323408,187.68048232075338,142.34898340661863
2019-03-19,180.57553964038829,128.23989819582226,152.37668896991602,97.34243640292758,189.03055392614166,142.30185195402152
2019-03-20,183.45571292073112,128.03711143354343,152.68323044017345,97.21343648492251,190.3816214425752,142.2510756575232
2019-03-21,186.35197860479747,127.8348359916776,152.9929680199508,97.08445264669953,191.73264434671205,142.20586855502023
2019-03-22,180.76809946935663,127.6330514504917,152.07123378236176,96.95547724624012,190.12006238323605,142.16780492440594
2019-03-23,181.7976881478046,127.43177170917639,152.45243629679555,96.826517910943,190.1130360141147,141.9434948849251
2019-03-24,178.32232060021488,127.23097640431249,150.91551214275634,96.69757082427736,188.2943246058099,142.61501079450164
2019-03-25,178.43499478737186,127.03068711962705,150.43348484725024,96.5686359950102,188.07052973798977,141.24877557785953
2019-03-26,179.54211274552304,127.83088354569527,150.7483382577388,96.72542279224658,188.4847088710606,141.13472570449247
2019-03-27,180.64395245070978,128.63078546974936,151.06177347840872,96.881345027908,188.89767774861443,141.02130414861455
2019-03-28,181.73854645650187,129.4304069664102,151.37442560935654,97.0363988755403,189.30769465337215,140.90962473834492
2019-03-29,178.53305970400177,130.22972776129816,152.18028112003694,97.19058815909253,190.87113472860952,142.4376521775552
2019-03-30,181.78596786645568,131.0287581639745,153.0146390033127,97.3439052480684,188.96624117796068,143.3605849703217
2019-03-31,176.88902846279353,131.8274893927561,153.28848604718658,97.49635014145574,189.8297048469036,141.8710812592839
2019-04-01,175.5178121142137,132.62593180479735,152.1776669615208,97.64793045726806,187.44997769598024,141.4006619234801
2019-04-02,176.39898839011533,132.20978223142413,152.13333873878986,97.61032985988764,187.43104703510042,141.53512521601226
2019-04-03,177.27259082265326,131.79275460718517,152.08756285395543,97.57323455675842,187.40815895318434,141.66777761399095
2019-04-04,178.13860412170663,131.37483261228854,152.04035454492006,97.53663690731382,187.38132110069847,141.79863434153626
2019-04-05,177.1717087008608,130.95603050797178,150.76073313977636,97.50054073604025,185.78385037483622,142.68032635632233
