Date,TD1,TD2,DT1,DT2,PR1,PR2
9/6/2017,177.435625,119.7142857,155.0315867,98.85714286,185.0761165,144.3148555
10/6/2017,177.3613622,118.8571429,155.0280978,98.42857143,188.7264077,141.8978793
11/6/2017,172.2986783,118,152.9495883,98,188.7682524,142.7627136
12/6/2017,172.4449167,118.0714286,154.6030167,97.78571429,188.8642718,143.655381
13/06/2017,174.4240253,118.1428571,154.7748803,97.57142857,189.5834466,143.3838034
14/06/2017,176.4031339,118.2142857,154.9467439,97.35714286,190.3026213,143.1122258
15/06/2017,178.3822425,118.2857143,155.1186075,97.14285714,191.0217961,142.8406482
16/06/2017,171.290725,118.3571429,152.4758733,96.92857143,187.7643689,144.1131805
17/06/2017,171.3456817,118.4285714,152.02996,96.71428571,184.8691262,144.3558602
18/06/2017,172.5786757,118.5,153.3853543,96.5,189.0151456,141.9659037
19/06/2017,171.049285,118.5714286,155.59658,96.28571429,191.1559223,142.8547376
20/06/2017,176.6247453,118.6428571,156.218364,96.07142857,190.7094369,142.6200144
21/06/2017,182.2002057,118.7142857,156.840148,95.85714286,190.2629514,142.3852911
22/06/2017,187.775666,118.7857143,157.461932,95.64285714,189.816466,142.1505679
23/06/2017,181.95425,118.8571429,155.80399,95.42857143,189.8842718,142.5363839
24/06/2017,183.7056613,118.9285714,155.6068813,95.21428571,188.7640049,142.2650759
25/06/2017,183.7479357,119,154.4226157,95,187.2705687,142.4323044
26/06/2017,176.7692133,120.1428571,154.3282066,95.42857143,188.7821359,143.5946609
27/06/2017,177.7480529,121.2857143,154.0936164,95.85714286,188.764699,143.2427236
28/06/2017,178.7268924,122.4285714,153.8590262,96.28571429,188.7472621,142.8907862
29/06/2017,179.705732,123.5714286,153.624436,96.71428571,188.7298252,142.5388489
30/06/2017,183.877915,124.7142857,154.88699,97.14285714,188.0137864,144.0167835
1/7/2017,184.7420825,125.8571429,154.258855,97.57142857,190.1232524,141.74225
2/7/2017,180.8187071,127,156.3420628,98,181.5988627,146.0635144
3/7/2017,177.58579,127.4285714,156.11577,97.71428571,185.8526214,145.5422712
4/7/2017,179.7538283,127.8571429,156.2695317,97.42857143,186.7833981,144.3362177
5/7/2017,181.9218667,128.2857143,156.4232933,97.14285714,187.7141748,143.1301643
6/7/2017,184.089905,128.7142857,156.577055,96.85714286,188.6449515,141.9241108
7/7/2017,182.0015029,129.1428571,157.9424,96.57142857,186.7796671,143.5019374
8/7/2017,181.1517489,129.5714286,156.23027,96.28571429,187.3519094,144.4358729
9/7/2017,174.0557545,130,152.7832763,96,187.578323,144.1775143
10/7/2017,170.29994,129.5714286,151.86213,95.85714286,183.5832524,145.2673121
11/7/2017,174.5049933,129.1428571,152.216765,95.71428571,187.1526213,142.7324692
12/7/2017,178.7100467,128.7142857,152.5714,95.57142857,190.7219903,140.1976264
13/07/2017,182.9151,128.2857143,152.926035,95.42857143,194.2913592,137.6627835
14/07/2017,182.61919,127.8571429,153.6483875,95.28571429,195.9908738,138.1908138
15/07/2017,189.13165,127.4285714,154.6619067,95.14285714,191.6473787,138.8096463
16/07/2017,183.8936083,127,153.9627733,95,195.8735923,137.6467288
17/07/2017,182.4682862,126.8571429,153.7315575,95,195.8552913,138.0961395
18/07/2017,181.0429642,126.7142857,153.5003417,95,195.8369903,138.5455503
19/07/2017,179.6176421,126.5714286,153.2691258,95,195.8186893,138.994961
20/07/2017,178.19232,126.4285714,153.03791,95,195.8003883,139.4443717
21/07/2017,177.62112,126.2857143,155.640415,95,188.0159223,141.1410622
22/07/2017,178.8430375,126.1428571,152.931435,95,193.6668932,140.5125857
23/07/2017,178.957865,126,151.810115,95,189.7526214,139.7654432
24/07/2017,177.7487067,126.9,152.28612,95.1,184.0139806,140.8582294
25/07/2017,178.3568839,127.8,151.9366133,95.2,185.6200971,141.381381
26/07/2017,178.9650611,128.7,151.5871067,95.3,187.2262136,141.9045325
27/07/2017,179.5732383,129.6,151.2376,95.4,188.8323301,142.4276841
28/07/2017,173.81405,130.5,151.915625,95.5,193.505534,140.1185937
29/07/2017,179.5644075,131.4,152.156085,95.6,193.4576214,139.7668941
30/07/2017,179.64537,132.3,152.2552,95.7,193.2071359,138.6750022
31/07/2017,173.58734,133.2,151.47348,95.8,194.1128155,138.2856131
1/8/2017,175.0098914,134.1,151.4659086,95.9,193.9550346,138.4515626
2/8/2017,176.4324429,135,151.4583371,96,193.7972538,138.6175121
3/8/2017,177.8549943,136.2857143,151.4507657,96.85714286,193.6394729,138.7834616
4/8/2017,179.2775457,137.5714286,151.4431943,97.71428571,193.4816921,138.9494112
5/8/2017,180.7000971,138.8571429,151.4356229,98.57142857,193.3239112,139.1153607
6/8/2017,182.1226486,140.1428571,151.4280514,99.42857143,193.1661304,139.2813102
7/8/2017,183.5452,141.4285714,151.42048,100.2857143,193.0083495,139.4472597
8/8/2017,180.231795,142.7142857,151.6380333,101.1428571,193.0368932,140.2667632
9/8/2017,181.653435,144,152.5776125,102,194.7369903,140.792959
10/8/2017,183.06428,143.9183673,151.98972,101.9285714,193.5753398,138.696155
11/8/2017,182.770825,143.8367347,151.9431025,101.8571429,193.8314563,139.1754032
12/8/2017,182.47737,143.755102,151.896485,101.7857143,194.0875728,139.6546514
13/08/2017,182.183915,143.6734694,151.8498675,101.7142857,194.3436893,140.1338996
14/08/2017,181.89046,143.5918367,151.80325,101.6428571,194.5998058,140.6131478
15/08/2017,181.5371333,143.5102041,152.4726,101.5714286,188.672233,144.0691825
16/08/2017,182.6265517,143.4285714,151.4060834,101.5,192.1118447,140.3191759
17/08/2017,180.37705,143.3469388,152.33814,101.4285714,192.7884466,139.9309873
18/08/2017,181.7163183,143.2653061,152.5844291,101.3571429,192.9100028,139.9069392
19/08/2017,183.0555866,143.1836735,152.8307183,101.2857143,193.0315589,139.8828911
20/08/2017,184.3948548,143.1020408,153.0770074,101.2142857,193.1531151,139.8588431
21/08/2017,185.7341231,143.0204082,153.3232966,101.1428571,193.2746712,139.834795
22/08/2017,187.0733914,142.9387755,153.5695857,101.0714286,193.3962274,139.8107469
23/08/2017,183.224848,142.8571429,151.77773,101,192.851767,141.6469473
24/08/2017,179.79799,142.7755102,151.2680267,100.9285714,190.9270874,141.6575687
25/08/2017,176.383308,142.6938776,151.989724,100.8571429,192.9422913,141.4559794
26/08/2017,179.8107517,142.6122449,152.1506817,100.7857143,188.4275728,144.6173081
27/08/2017,185.8123625,142.5306122,151.83907,100.7142857,191.8383495,139.9721018
28/08/2017,182.27322,142.4489796,151.34588,100.6428571,191.8695146,139.5151741
29/08/2017,183.7596392,142.3673469,151.836775,100.5714286,190.7614078,139.8592787
30/08/2017,185.2460583,142.2857143,152.32767,100.5,189.653301,140.2033833
31/08/2017,186.7324775,142.2040816,152.818565,100.4285714,188.5451942,140.5474879
1/9/2017,185.156354,142.122449,152.24608,100.3571429,191.0254369,142.300817
2/9/2017,187.180908,142.0408163,151.669378,100.2857143,189.9372816,139.619026
3/9/2017,190.066386,141.9591837,154.18308,100.2142857,193.9261748,141.6722889
4/9/2017,184.125235,141.877551,151.26508,100.1428571,190.3073786,141.923082
5/9/2017,185.9563067,141.7959184,151.9855789,100.0714286,191.1725566,140.820582
6/9/2017,187.7873783,141.7142857,152.7060778,100,192.0377346,139.7180821
7/9/2017,189.61845,141.6326531,153.4265767,99.92857143,192.9029126,138.6155821
8/9/2017,185.1116,141.5510204,152.0525375,99.85714286,192.1797087,140.9417308
9/9/2017,186.685855,141.4693878,152.40455,99.78571429,188.8632039,142.068873
10/9/2017,184.2430067,141.3877551,151.30728,99.71428571,191.4438835,141.8097118
11/9/2017,179.26997,141.3061224,151.01808,99.64285714,191.5264078,140.5127788
12/9/2017,184.03249,141.2244898,152.7708,99.57142857,192.0517476,140.7554743
13/09/2017,188.79501,141.1428571,154.52352,99.5,192.5770874,140.9981697
14/09/2017,193.55753,141.0612245,156.27624,99.42857143,193.1024272,141.2408652
15/09/2017,185.251756,140.9795918,151.7,99.35714286,192.2232233,140.1179515
16/09/2017,191.6893267,140.8979592,151.9203734,99.28571429,189.8269903,140.5012638
17/09/2017,193.411194,140.8163265,155.462512,99.21428571,191.423301,141.9638477
18/09/2017,180.22983,140.7346939,149.51645,99.14285714,188.0545631,143.175292
19/09/2017,181.11819,140.6530612,150.0495229,99.07142857,188.5970596,142.7781045
20/09/2017,182.00655,140.5714286,150.5825957,99,189.1395562,142.3809171
21/09/2017,182.89491,140.4897959,151.1156686,98.92857143,189.6820527,141.9837296
22/09/2017,183.78327,140.4081633,151.6487414,98.85714286,190.2245492,141.5865421
23/09/2017,184.67163,140.3265306,152.1818143,98.78571429,190.7670457,141.1893546
24/09/2017,185.55999,140.244898,152.7148871,98.71428571,191.3095423,140.7921672
25/09/2017,186.44835,140.1632653,153.24796,98.64285714,191.8520388,140.3949797
26/09/2017,190.7530133,140.0816327,155.3855633,98.57142857,192.0889321,140.8409636
27/09/2017,189.3824175,140,152.42795,98.5,189.5625728,143.225397
28/09/2017,186.2814933,139.9183673,152.2763033,98.42857143,193.2231068,140.5832987
29/09/2017,188.080505,139.8367347,152.6567825,98.35714286,190.6120874,141.8040826
30/09/2017,189.8795167,139.755102,153.0372617,98.28571429,188.001068,143.0248664
1/10/2017,191.6785283,139.6734694,153.4177408,98.21428571,185.3900485,144.2456502
2/10/2017,193.47754,139.5918367,153.79822,98.14285714,182.7790291,145.4664341
3/10/2017,193.1772167,139.5102041,156.5142417,98.07142857,192.17,142.503073
4/10/2017,191.39685,139.4285714,156.2328867,98,190.9018446,142.2907314
5/10/2017,185.70636,139.3469388,152.0628375,97.92857143,190.3068932,142.2791546
6/10/2017,190.5881283,139.2653061,152.0064871,97.85714286,189.9961165,141.9849452
7/10/2017,195.4698967,139.1836735,151.9501367,97.78571429,189.6853398,141.6907357
8/10/2017,187.9931567,139.1020408,152.0080434,97.71428571,190.6984466,142.2446052
9/10/2017,199.904115,139.0204082,153.739655,97.64285714,186.8507767,142.7590835
10/10/2017,190.461525,138.9387755,150.836515,97.57142857,191.8520388,141.0043693
11/10/2017,193.8195742,138.8571429,150.9250025,97.5,190.9973787,141.382336
12/10/2017,197.1776233,138.7755102,151.01349,97.42857143,190.1427185,141.7603027
13/10/2017,187.683808,138.6938776,149.362564,97.35714286,188.4140971,142.1848034
14/10/2017,189.5059089,138.6122449,151.9613689,97.28571429,189.2203236,144.1010873
15/10/2017,187.59665,138.5306122,151.519605,97.21428571,189.8659223,141.6859572
16/10/2017,182.36156,138.4489796,150.30947,97.14285714,188.3018447,141.5588172
17/10/2017,184.1384875,138.3673469,150.3408775,97.07142857,189.6087379,141.2897393
18/10/2017,185.915415,138.2857143,150.372285,97,190.9156311,141.0206613
19/10/2017,184.979692,138.2040816,150.550906,96.92857143,187.4221748,142.0081158
20/10/2017,186.0685133,138.122449,152.3911283,96.85714286,191.4758253,142.362822
21/10/2017,187.4023133,138.0408163,150.73476,96.78571429,180.0071844,143.1603593
22/10/2017,187.1819129,137.9591837,151.3335486,96.71428571,188.8879057,142.0178976
23/10/2017,181.098425,137.877551,152.134005,96.64285714,192.9567961,141.0726281
24/10/2017,184.7283425,137.7959184,151.9197167,96.57142857,191.795,140.842822
25/10/2017,188.35826,137.7142857,151.7054283,96.5,190.6332039,140.6130158
26/10/2017,191.9881775,137.6326531,151.49114,96.42857143,189.4714078,140.3832097
27/10/2017,187.283368,137.5510204,151.30349,96.35714286,189.2855534,143.1147023
28/10/2017,189.339725,137.4693878,150.87872,96.28571429,190.0339806,140.8506399
29/10/2017,185.53677,137.3877551,151.191214,96.21428571,189.5038835,143.4222523
30/10/2017,181.891935,137.3061224,150.4547275,96.14285714,189.2056311,142.83762
31/10/2017,183.4046783,137.2244898,150.4518811,96.07142857,189.3261554,142.6911811
1/11/2017,184.9174215,137.1428571,150.4490348,96,189.4466797,142.5447423
2/11/2017,186.4301648,137.0612245,150.4461884,95.92857143,189.5672039,142.3983034
3/11/2017,187.942908,136.9795918,150.443342,95.85714286,189.6877282,142.2518645
4/11/2017,186.9577275,136.8979592,150.7697775,95.78571429,190.871068,139.8637163
5/11/2017,193.8596556,136.8163265,152.9537356,95.71428571,190.104466,140.823475
6/11/2017,187.92936,136.7346939,153.920245,95.64285714,187.7117476,143.2920802
7/11/2017,190.6823478,136.6530612,153.04555,95.57142857,188.084466,143.457544
8/11/2017,193.4353355,136.5714286,152.170855,95.5,188.4571845,143.6230077
9/11/2017,196.1883233,136.4897959,151.29616,95.42857143,188.8299029,143.7884715
10/11/2017,194.56597,136.4081633,152.7778275,95.35714286,192.4386408,141.868471
11/11/2017,190.45622,136.3265306,150.537558,95.28571429,186.155767,142.3126389
12/11/2017,195.415716,136.244898,152.330088,95.21428571,189.7480777,141.9709997
13/11/2017,187.89108,136.1632653,150.93465,95.14285714,191.2313592,142.532377
14/11/2017,193.6489611,136.0816327,153.8496867,95.07142857,191.3014239,142.9326475
15/11/2017,199.4068422,136,156.7647233,95,191.3714887,143.3329179
16/11/2017,194.4871322,136.3571429,151.3399989,95.14285714,188.1858252,144.8686161
17/11/2017,193.7248633,136.7142857,150.9075033,95.28571429,189.7563107,143.4068223
18/11/2017,190.6558475,137.0714286,150.9400525,95.42857143,187.7014078,144.9440717
19/11/2017,188.430492,137.4285714,150.570532,95.57142857,186.5412816,143.9261004
20/11/2017,187.377586,137.7857143,149.71588,95.71428571,184.9056699,142.9995898
21/11/2017,187.338718,138.1428571,149.876448,95.85714286,187.7735534,143.8895517
22/11/2017,186.67801,138.5,152.21546,96,190.6963107,142.7958957
23/11/2017,189.5567205,138.8571429,153.9911115,96.14285714,190.2252816,142.6970684
24/11/2017,192.435431,139.2142857,155.766763,96.28571429,189.7542524,142.5982411
25/11/2017,195.3141415,139.5714286,157.5424145,96.42857143,189.2832233,142.4994139
26/11/2017,198.192852,139.9285714,159.318066,96.57142857,188.8121941,142.4005866
27/11/2017,201.0715625,140.2857143,161.0937175,96.71428571,188.341165,142.3017593
28/11/2017,198.14535,140.6428571,159.6679917,96.85714286,188.9318447,143.284731
29/11/2017,197.0323767,141,159.9009234,97,189.9093204,142.5838392
30/11/2017,195.9998838,141.0769231,157.6581301,97.17948718,189.8650486,142.4423167
1/12/2017,194.9673909,141.1538462,155.4153367,97.35897436,189.8207767,142.3007942
2/12/2017,193.9348979,141.2307692,153.1725434,97.53846154,189.7765049,142.1592716
3/12/2017,192.902405,141.3076923,150.92975,97.71794872,189.732233,142.0177491
4/12/2017,187.324295,141.3846154,150.13477,97.8974359,187.7682524,144.6252817
5/12/2017,184.847786,141.4615385,149.620488,98.07692308,183.8313786,145.5632409
6/12/2017,185.671035,141.5384615,149.246555,98.25641026,187.728932,143.3597192
7/12/2017,187.3247887,141.6153846,149.7242788,98.43589744,187.757767,143.0003775
8/12/2017,188.9785425,141.6923077,150.2020025,98.61538462,187.7866019,142.6410358
9/12/2017,190.6322963,141.7692308,150.6797263,98.79487179,187.8154369,142.2816942
10/12/2017,192.28605,141.8461538,151.15745,98.97435897,187.8442718,141.9223525
11/12/2017,188.610495,141.9230769,152.313605,99.15384615,188.3108738,143.5299613
12/12/2017,190.6219875,142,154.6563375,99.33333333,185.7495146,145.4822106
13/12/2017,190.0895467,142.0769231,153.6438067,99.51282051,187.6178641,143.8386951
14/12/2017,190.1582484,142.1538462,152.8754884,99.69230769,187.652767,144.2803876
15/12/2017,190.22695,142.2307692,152.10717,99.87179487,187.6876699,144.7220801
16/12/2017,190.2956517,142.3076923,151.3388516,100.0512821,187.7225728,145.1637725
17/12/2017,190.3643533,142.3846154,150.5705333,100.2307692,187.7574757,145.605465
18/12/2017,188.39988,142.4615385,150.152048,100.4102564,186.1776699,145.3342094
19/12/2017,187.0853083,142.5384615,150.32648,100.5897436,185.447767,145.6554904
20/12/2017,188.0402733,142.6153846,149.61984,100.7692308,186.7398058,144.6456832
21/12/2017,188.5431055,142.6923077,149.73685,100.9487179,187.0043689,144.54476
22/12/2017,189.0459378,142.7692308,149.85386,101.1282051,187.268932,144.4438367
23/12/2017,189.54877,142.8461538,149.97087,101.3076923,187.5334951,144.3429135
24/12/2017,187.4523725,142.9230769,150.3987775,101.4871795,186.2555825,145.2419749
25/12/2017,189.4000725,143,151.3557,101.6666667,187.922767,145.7035128
26/12/2017,190.288785,143.0769231,150.9228783,101.8461538,187.771165,145.0584346
27/12/2017,192.009674,143.1538462,153.991504,102.025641,188.2824466,145.3474773
28/12/2017,191.681523,143.2307692,153.3594211,102.2051282,188.5544199,144.9402915
29/12/2017,191.353372,143.3076923,152.7273383,102.3846154,188.8263932,144.5331058
30/12/2017,191.025221,143.3846154,152.0952554,102.5641026,189.0983665,144.12592
31/12/2017,190.69707,143.4615385,151.4631725,102.7435897,189.3703398,143.7187342
1/1/2018,189.9311143,143.5384615,150.5245472,102.9230769,188.1166435,142.2619203
2/1/2018,189.9824271,143.6153846,151.0248085,103.1025641,190.3775035,141.6025157
3/1/2018,186.65445,143.6923077,153.72886,103.2820513,190.4557282,145.0265944
4/1/2018,187.7208729,143.7692308,153.3646933,103.4615385,190.3819418,144.6276889
5/1/2018,188.7872957,143.8461538,153.0005267,103.6410256,190.3081554,144.2287834
6/1/2018,189.8537186,143.9230769,152.63636,103.8205128,190.234369,143.8298779
7/1/2018,190.9201414,144,152.2721933,104,190.1605825,143.4309723
8/1/2018,191.9865643,143.375,151.9080266,103.625,190.0867961,143.0320668
9/1/2018,193.0529871,142.75,151.54386,103.25,190.0130097,142.6331613
10/1/2018,194.11941,142.125,151.1796933,102.875,189.9392233,142.2342558
11/1/2018,191.0600643,141.5,151.8924129,102.5,188.7368655,144.5293802
12/1/2018,191.3340333,140.875,154.1367111,102.125,184.6937864,145.1852607
13/01/2018,194.40235,140.25,156.5714429,101.75,187.4911789,144.4267004
14/01/2018,188.91573,139.625,157.11293,101.375,188.5141748,139.4659102
15/01/2018,194.76324,139,158.94825,101,193.2069903,141.9492752
16/01/2018,193.20567,138.375,156.983963,100.625,192.7020583,141.7833813
17/01/2018,191.6481,137.75,155.019676,100.25,192.1971262,141.6174874
18/01/2018,190.09053,137.125,153.055389,99.875,191.6921942,141.4515936
19/01/2018,188.53296,136.5,151.091102,99.5,191.1872621,141.2856997
20/01/2018,186.97539,135.875,149.126815,99.125,190.6823301,141.1198058
21/01/2018,187.79687,135.25,152.4613175,98.75,193.4351942,141.2919582
22/01/2018,188.794025,134.625,151.6285467,98.375,191.2084466,142.0685603
23/01/2018,188.82739,134,152.33192,98,191.8258252,142.8869535
24/01/2018,182.06123,133.375,152.26846,97.625,192.5895146,142.416337
25/01/2018,183.5216384,132.75,151.9159196,97.25,191.505833,142.5838011
26/01/2018,184.9820468,132.125,151.5633792,96.875,190.4221515,142.7512652
27/01/2018,186.4424552,131.5,151.2108388,96.5,189.3384699,142.9187293
28/01/2018,187.9028636,130.875,150.8582984,96.125,188.2547884,143.0861934
29/01/2018,189.363272,130.25,150.505758,95.75,187.1711068,143.2536575
30/01/2018,183.9102967,129.625,150.0562534,95.375,190.5906796,142.0760905
31/01/2018,180.21216,129,149.86192,95,181.3966019,143.8351303
1/2/2018,181.1212363,128.8928571,149.6374125,95.07142857,183.0628398,143.6616192
2/2/2018,182.0303125,128.7857143,149.412905,95.14285714,184.7290777,143.4881081
3/2/2018,182.9393888,128.6785714,149.1883975,95.21428571,186.3953155,143.3145969
4/2/2018,183.848465,128.5714286,148.96389,95.28571429,188.0615534,143.1410858
5/2/2018,187.47594,128.4642857,149.593015,95.35714286,192.4832039,138.9960642
6/2/2018,184.243995,128.3571429,151.8987767,95.42857143,191.4954369,142.6070129
7/2/2018,179.5987517,128.25,149.783405,95.5,189.4909709,142.4827476
8/2/2018,181.7388188,128.1428571,149.7993531,95.57142857,189.9680826,142.1212928
9/2/2018,183.8788859,128.0357143,149.8153013,95.64285714,190.4451942,141.759838
10/2/2018,186.0189529,127.9285714,149.8312494,95.71428571,190.9223059,141.3983831
11/2/2018,188.15902,127.8214286,149.8471975,95.78571429,191.3994175,141.0369283
12/2/2018,183.471585,127.7142857,151.1810025,95.85714286,191.1061165,142.1171992
13/02/2018,183.16635,127.6071429,150.7308367,95.92857143,189.2120388,141.9036228
14/02/2018,185.21956,127.5,152.7919,96,191.1856311,142.5560072
15/02/2018,184.2435008,127.3928571,151.8114242,96.07142857,190.6716505,142.2960102
16/02/2018,183.2674417,127.2857143,150.8309483,96.14285714,190.15767,142.0360132
17/02/2018,182.2913825,127.1785714,149.8504725,96.21428571,189.6436894,141.7760162
18/02/2018,181.3153233,127.0714286,148.8699966,96.28571429,189.1297088,141.5160192
19/02/2018,182.083608,126.9642857,150.705192,96.35714286,190.0608932,142.733591
20/02/2018,181.8649422,126.8571429,150.5469822,96.42857143,189.5534628,142.5324754
21/02/2018,181.068985,126.75,152.316555,96.5,190.558835,144.337503
22/02/2018,182.1208613,126.6428571,151.6150588,96.57142857,190.3872816,144.0723377
23/02/2018,183.1727375,126.5357143,150.9135625,96.64285714,190.2157282,143.8071724
24/02/2018,184.2246138,126.4285714,150.2120663,96.71428571,190.0441748,143.542007
25/02/2018,185.27649,126.3214286,149.51057,96.78571429,189.8726214,143.2768417
26/02/2018,183.206595,126.2142857,150.476075,96.85714286,190.3702427,143.1024037
27/02/2018,181.498855,126.1071429,147.75866,96.92857143,186.5318447,143.4246111
28/02/2018,179.4407433,126,149.38952,97,184.5854369,144.2762317
1/3/2018,179.9221467,126.1538462,149.1163459,97.02564103,185.7243689,144.0460115
2/3/2018,180.40355,126.3076923,148.8431717,97.05128205,186.863301,143.8157913
3/3/2018,180.8849534,126.4615385,148.5699975,97.07692308,188.002233,143.585571
4/3/2018,181.3663567,126.6153846,148.2968234,97.1025641,189.141165,143.3553508
5/3/2018,180.2051,126.7692308,149.471306,97.12820513,188.6474563,143.1678075
6/3/2018,178.444065,126.9230769,149.733835,97.15384615,189.6720874,142.6235109
7/3/2018,175.866275,127.0769231,151.17119,97.17948718,190.4630097,142.074755
8/3/2018,179.3641875,127.2307692,153.1087088,97.20512821,190.8158738,142.0185159
9/3/2018,182.8621,127.3846154,155.0462275,97.23076923,191.1687379,141.9622768
10/3/2018,186.3600125,127.5384615,156.9837463,97.25641026,191.5216019,141.9060377
11/3/2018,189.857925,127.6923077,158.921265,97.28205128,191.874466,141.8497986
12/3/2018,189.2528575,127.8461538,159.4335825,97.30769231,190.3067476,141.3566281
13/03/2018,180.47127,128,153.78186,97.33333333,189.4269903,142.6087772
14/03/2018,181.17498,128.1538462,149.477195,97.35897436,189.2621359,142.8478763
15/03/2018,179.6615683,128.3076923,149.9734816,97.38461538,187.2668932,144.2914661
16/03/2018,178.9529533,128.4615385,150.787105,97.41025641,188.4549514,144.9325532
17/03/2018,180.450072,128.6153846,150.989816,97.43589744,188.014835,143.8794233
18/03/2018,173.97599,128.7692308,149.846225,97.46153846,184.1303883,142.7335684
19/03/2018,178.27085,128.9230769,150.2852667,97.48717949,186.7100971,142.5606031
20/03/2018,182.56571,129.0769231,150.7243083,97.51282051,189.2898058,142.3876379
21/03/2018,186.86057,129.2307692,151.16335,97.53846154,191.8695146,142.2146726
22/03/2018,180.0988075,129.3846154,150.6834025,97.56410256,190.2879612,143.5108951
23/03/2018,179.878862,129.5384615,149.60478,97.58974359,188.6665631,142.9702764
24/03/2018,179.2199167,129.6923077,149.3960617,97.61538462,187.3595145,143.6444031
25/03/2018,177.01654,129.8461538,148.0311767,97.64102564,186.1293204,141.5918153
26/03/2018,176.8038922,130,148.2636745,97.66666667,186.1796117,142.0419265
27/03/2018,176.5912445,130.1538462,148.4961722,97.69230769,186.2299029,142.4920378
28/03/2018,176.3785967,130.3076923,148.72867,97.71794872,186.2801942,142.942149
29/03/2018,175.6380875,130.4615385,150.5062525,97.74358974,189.9637864,144.2155429
30/03/2018,179.443094,130.6153846,150.604296,97.76923077,190.572699,142.5554899
31/03/2018,175.9153467,130.7692308,151.29812,97.79487179,188.9650485,143.4647595
1/4/2018,173.0553867,130.9230769,149.4628034,97.82051282,184.6473786,142.6704167
2/4/2018,174.6803495,131.0769231,149.7568006,97.84615385,185.0376699,143.0802797
3/4/2018,176.3053122,131.2307692,150.0507978,97.87179487,185.4279611,143.4901426
4/4/2018,177.930275,131.3846154,150.344795,97.8974359,185.8182524,143.9000056
5/4/2018,175.021245,131.5384615,148.6836875,97.92307692,189.2965049,142.9615736
6/4/2018,176.784918,131.6923077,149.801072,97.94871795,189.204466,144.3061752
7/4/2018,172.256482,131.8461538,148.887932,97.97435897,186.5056311,145.2711701
8/4/2018,174.574288,132,148.38621,98,185.832,142.4227834
9/4/2018,168.88223,131.5416667,148.824525,98.04166667,187.5742718,144.8663442
10/4/2018,171.8104075,131.0833333,148.24105,98.08333333,187.8419418,144.0827061
11/4/2018,174.738585,130.625,147.657575,98.125,188.1096117,143.299068
12/4/2018,174.755656,130.1666667,150.176772,98.16666667,188.7283107,144.2594934
13/04/2018,175.13607,129.7083333,151.75064,98.20833333,187.6457476,144.1021069
14/04/2018,176.1410833,129.25,150.7180816,98.25,186.7442719,144.46416
15/04/2018,175.7857967,128.7916667,149.5243,98.29166667,187.0326214,145.3250458
16/04/2018,176.5844219,128.3333333,150.2287995,98.33333333,187.4021082,144.8787638
17/04/2018,177.3830472,127.875,150.933299,98.375,187.771595,144.4324817
18/04/2018,178.1816724,127.4166667,151.6377985,98.41666667,188.1410818,143.9861997
19/04/2018,178.9802976,126.9583333,152.3422981,98.45833333,188.5105687,143.5399176
20/04/2018,179.7789228,126.5,153.0467976,98.5,188.8800555,143.0936356
21/04/2018,180.5775481,126.0416667,153.7512971,98.54166667,189.2495423,142.6473535
22/04/2018,181.3761733,125.5833333,154.4557966,98.58333333,189.6190291,142.2010715
23/04/2018,175.7102275,125.125,149.9036375,98.625,184.4736408,144.6296692
24/04/2018,171.951439,124.6666667,149.130738,98.66666667,187.8722913,144.1599298
25/04/2018,169.656595,124.2083333,147.13936,98.70833333,181.4274757,145.3405918
26/04/2018,170.8004838,123.75,147.7724013,98.75,183.1546602,144.9089136
27/04/2018,171.9443725,123.2916667,148.4054425,98.79166667,184.8818447,144.4772354
28/04/2018,173.0882613,122.8333333,149.0384838,98.83333333,186.6090291,144.0455571
29/04/2018,174.23215,122.375,149.671525,98.875,188.3362136,143.6138789
30/04/2018,171.104644,121.9166667,149.351574,98.91666667,188.5652039,144.3132854
1/5/2018,170.1041425,121.4583333,149.3074,98.95833333,186.9878155,144.0846179
2/5/2018,165.6375267,121,148.76923,99,187.7827184,145.1129223
3/5/2018,167.1524075,121.0217391,148.8451325,98.93478261,187.6517475,144.5440002
4/5/2018,168.6672883,121.0434783,148.921035,98.86956522,187.5207767,143.9750781
5/5/2018,170.1821692,121.0652174,148.9969375,98.80434783,187.3898059,143.4061559
6/5/2018,171.69705,121.0869565,149.07284,98.73913043,187.258835,142.8372338
7/5/2018,174.0746263,121.1086957,149.8116263,98.67391304,188.9560922,143.5954839
8/5/2018,173.4636667,121.1304348,150.1661767,98.60869565,187.3365048,143.7292117
9/5/2018,169.697815,121.1521739,150.080785,98.54347826,188.8299029,144.5705489
10/5/2018,170.3028143,121.173913,149.9634319,98.47826087,188.7642441,144.3097748
11/5/2018,170.9078136,121.1956522,149.8460788,98.41304348,188.6985853,144.0490007
12/5/2018,171.5128129,121.2173913,149.7287257,98.34782609,188.6329265,143.7882266
13/05/2018,172.1178121,121.2391304,149.6113726,98.2826087,188.5672677,143.5274525
14/05/2018,172.7228114,121.2608696,149.4940195,98.2173913,188.5016089,143.2666784
15/05/2018,173.3278107,121.2826087,149.3766664,98.15217391,188.4359501,143.0059043
16/05/2018,173.93281,121.3043478,149.2593133,98.08695652,188.3702913,142.7451302
17/05/2018,172.6470967,121.326087,149.48112,98.02173913,187.7118447,144.1428248
