Date,TD1,TD2,DT1,DT2,PR1,PR2
14/05/2017,188.8561645,134.2172833,150.1362863,103.0057018,189.6401207,142.6265708
15/05/2017,188.9871384,135.0970808,150.1676742,104.1144894,189.4042478,141.9574405
16/05/2017,189.1177465,136.6433059,150.1990604,105.0635372,189.9810535,141.7210072
17/05/2017,189.247989,136.2801523,150.2304452,105.9533274,188.8386001,142.9967622
18/05/2017,189.3778657,131.8783623,150.2618283,103.3903618,189.1233072,142.8063631
19/05/2017,189.5073767,130.8119282,150.2932099,103.2973842,187.2518849,143.5498424
20/05/2017,189.6365219,134.2711388,150.32459,106.0864044,188.4964835,143.1138365
21/05/2017,189.7006084,134.5003344,150.3384248,105.9385852,189.0002399,142.938037
22/05/2017,189.764329,134.5120796,150.3522582,106.5701659,188.8501067,143.2986709
23/05/2017,189.8276838,134.0976778,150.3660901,105.3159836,189.8383863,142.9001935
24/05/2017,189.8906857,131.936623,150.3799207,105.0235979,189.6727911,143.5080581
25/05/2017,189.9533348,131.2840836,150.3937499,104.0967375,188.9039668,143.3747513
26/05/2017,190.0156311,130.3645141,150.4075777,103.806084,188.9260089,143.6606321
27/05/2017,190.0775744,130.4719469,150.4214042,102.8132979,188.6408896,143.4155517
28/05/2017,190.1391649,127.8522149,150.4352294,100.187904,187.0641049,142.8309424
29/05/2017,190.2004024,125.943965,150.4490533,99.90938727,186.3018481,144.1663493
30/05/2017,190.2612869,129.8587661,150.462876,101.9443498,187.8983029,144.2650762
31/05/2017,190.3350279,126.6998482,150.4174345,100.6332383,188.826899,143.1014695
01/06/2017,190.4097205,128.3215613,150.3722527,101.005156,188.6869429,142.9705041
02/06/2017,190.4853647,127.8748395,150.3273307,101.1598012,189.6597924,142.2736809
03/06/2017,190.5619604,127.8661164,150.2826684,101.3733478,189.0140872,142.8280809
04/06/2017,190.6395078,128.2976971,150.2382659,101.2732557,189.3412243,142.6052157
05/06/2017,190.7180067,128.7188089,150.1941232,101.1705719,189.669082,142.3840326
06/06/2017,190.7974572,127.8325041,150.1502403,101.3403928,189.8346626,142.3914866
07/06/2017,190.3997947,126.6508091,150.1063563,100.0655146,190.0242953,142.0896899
08/06/2017,190.0012098,126.3748501,150.0624712,100.1776185,189.8364681,142.2880408
09/06/2017,189.6017025,128.1936394,150.018585,101.2031032,190.1147828,142.3998096
10/06/2017,189.2012727,125.789094,149.9746978,100.7682791,189.1242151,142.5928899
11/06/2017,188.7999204,126.1391366,149.9308096,101.1167923,188.1428323,143.2285498
12/06/2017,188.3976455,126.9831907,149.8869204,101.30506,187.3486498,143.7103177
13/06/2017,187.9944482,127.6483799,149.8430302,102.1135499,188.0084509,143.6766306
14/06/2017,188.0188997,127.1915294,149.846758,102.0175815,187.029793,143.6283683
15/06/2017,188.0424287,126.9637061,149.8504849,101.3640345,187.6884565,143.5505883
16/06/2017,188.0650351,130.0673242,149.8542109,102.3520488,186.6428877,144.5718124
17/06/2017,188.0867189,131.2656396,149.8579359,103.7987484,188.61338,144.2279575
18/06/2017,188.1085843,129.792427,149.86166,101.9598827,188.6583445,143.2133596
19/06/2017,188.1306312,128.3469014,149.8653832,101.7903895,188.4159,144.0218117
20/06/2017,188.1528597,130.4339861,149.8691056,103.5274073,189.6546306,144.0165146
21/06/2017,188.1276507,128.4262856,149.825208,102.0156109,189.3060037,143.7437119
22/06/2017,187.8779857,128.1730779,148.2144162,102.6629374,187.8766037,144.895926
23/06/2017,187.8658604,124.3086381,148.1419594,99.37504001,186.6288351,143.5274708
24/06/2017,187.8548322,122.6894528,148.0695018,98.97920614,185.9415032,144.0490054
25/06/2017,187.844901,127.9637743,147.9970434,99.92188086,186.8275472,143.0695342
26/06/2017,187.8360669,131.0059906,147.9245842,101.4473476,188.5574467,142.3440009
27/06/2017,187.8283297,128.5143004,147.8521243,102.0273924,186.6253017,144.3354064
28/06/2017,187.8504263,129.8847234,147.8528534,103.433147,189.123567,144.0879322
29/06/2017,187.8745787,130.2608761,147.855343,103.3007324,188.8998207,143.8184439
30/06/2017,187.9007871,130.6570517,147.8595931,103.1761936,188.6821912,143.5411037
01/07/2017,187.9290512,131.3075191,147.8656037,104.6135367,187.9694067,144.4461499
02/07/2017,187.9593713,132.5710483,147.8733749,104.4999783,184.1164764,145.9591093
03/07/2017,187.9917472,132.1026997,147.8829067,104.5168334,187.241679,144.3716401
04/07/2017,188.0261789,128.6913076,147.8941989,104.7659526,187.9806462,145.0722616
05/07/2017,188.0605137,129.2260995,147.9046099,105.2697852,188.1364873,144.9031506
06/07/2017,188.0947517,129.3144381,147.9141396,103.9578795,188.6072499,144.149732
07/07/2017,188.1288929,129.4054472,147.922788,102.6494954,189.0787746,143.3974899
08/07/2017,188.1629372,129.8097441,147.9305551,103.6912824,188.0790277,143.9706318
09/07/2017,188.1968846,127.025516,147.937441,102.4327933,187.1436964,144.4914002
10/07/2017,188.2307351,129.0568046,147.9434456,102.0869672,185.8761073,145.2591263
11/07/2017,188.2644887,130.3067776,147.9485689,103.2277366,187.8822609,143.9472439
12/07/2017,188.2981454,130.593927,147.9528111,104.9713728,188.8829617,144.2771213
13/07/2017,188.3317051,135.0479785,147.956172,104.6524507,191.6184297,141.8326226
14/07/2017,188.3651679,134.7825529,147.9586517,104.17858,190.9811427,142.2135705
15/07/2017,188.3985337,134.2773824,147.9602502,103.0676211,190.5027416,142.3615538
16/07/2017,188.5468819,133.9446168,147.889539,103.3676291,189.3423809,142.0689791
17/07/2017,188.6951331,132.5600972,147.8179465,101.6344418,187.8476724,142.1435731
18/07/2017,188.8425131,131.087678,147.7455028,101.8888982,187.3553489,142.6055746
19/07/2017,188.9900002,128.3145765,147.6730881,101.5638681,187.6168105,143.2406209
20/07/2017,189.1375946,127.4716885,147.6007029,100.6605532,187.3679961,143.3685529
21/07/2017,189.2852961,128.5958339,147.5283468,101.0055288,189.3981336,142.8276607
22/07/2017,189.4331049,129.6174372,147.45602,101.3447942,188.9665725,142.9142929
23/07/2017,189.7238779,130.467179,147.6694368,102.3743129,188.7838516,143.3253638
24/07/2017,190.014758,131.5622302,147.8828829,102.3984697,189.3458829,142.7307581
25/07/2017,190.3057453,130.9720337,148.0963583,103.8298406,186.7673073,144.8349371
26/07/2017,190.5948827,132.3962012,148.3092758,104.8852276,188.3525799,144.5045375
27/07/2017,190.8821704,134.369797,148.5216356,104.9559993,188.8285966,143.9472205
28/07/2017,191.1676081,134.7442523,148.7334377,104.5067266,188.1134774,143.6080422
29/07/2017,191.451196,134.2679275,148.944682,103.6138985,186.5582606,143.6636796
30/07/2017,191.0186483,128.5236942,148.8696542,101.5936119,186.3002445,143.5815246
31/07/2017,190.5842508,129.5654757,148.7940687,101.9171959,187.2743231,144.2259863
01/08/2017,190.2704524,126.0453135,148.8046602,100.6996968,187.478448,144.6896749
02/08/2017,189.9559782,125.8441469,148.8150854,99.89770277,185.9735568,145.0853656
03/08/2017,189.6408283,127.7029136,148.8253442,99.06693473,186.994559,144.2765538
04/08/2017,189.3250028,132.0541707,148.8354367,101.6621734,189.2836135,142.7585158
05/08/2017,189.0085013,127.9672345,148.8453629,98.8710438,187.3910993,142.5322934
06/08/2017,189.2627528,129.1224537,148.8551228,100.8321614,190.3102688,142.9350605
07/08/2017,189.5163284,132.5149016,148.8647163,101.1467143,189.4390283,142.3552819
08/08/2017,189.7692283,129.1110443,148.8741436,100.2593247,191.3943395,141.6375654
09/08/2017,190.0229112,130.8871827,148.8839739,100.5827797,191.6826636,141.6436565
10/08/2017,190.2773771,132.658748,148.8942072,100.9063248,191.9695342,141.6515543
11/08/2017,190.5326261,134.8920752,148.9048435,102.8615259,191.9315136,142.3833324
12/08/2017,190.788658,130.6482987,148.9158828,100.2488277,190.4003149,142.3496448
13/08/2017,190.8311873,132.7096934,149.0701823,100.4348434,187.8410826,142.7737714
14/08/2017,190.8744995,133.5778471,149.2248849,100.2176645,189.5527855,142.5981638
15/08/2017,190.8242723,131.8886977,149.3854849,99.1954323,188.5322733,142.5633101
16/08/2017,190.7748282,132.1745056,149.5464881,98.92529332,186.528102,142.6695036
17/08/2017,190.726167,133.2554551,149.7078943,98.9586998,186.9695553,142.5872128
18/08/2017,190.6782887,129.1658914,149.8697035,98.99819282,186.1233828,143.3670804
19/08/2017,190.6311934,129.0423092,150.0319158,99.03682948,186.4161826,143.9656502
20/08/2017,190.725888,131.0848011,150.1225333,101.9932115,189.4637178,143.2415576
21/08/2017,190.8195153,132.0911952,150.2129846,99.80351299,188.8387335,142.6975415
22/08/2017,190.9120753,133.0467302,150.3032697,101.1503325,189.4429721,142.3244674
23/08/2017,191.0035681,129.9167322,150.3933886,99.58222669,189.2160914,142.2352406
24/08/2017,191.0939936,130.2292426,150.4833412,99.15929752,188.6365095,142.3336956
25/08/2017,191.1833518,130.1663148,150.5731277,99.34495688,188.7140716,143.0393902
26/08/2017,191.2282757,132.0849169,150.6404082,100.1069248,188.9597978,143.2292577
27/08/2017,191.0477676,132.7372119,150.806435,100.9199209,189.9911737,143.2604443
28/08/2017,190.8664454,134.2191371,150.9721691,101.0614895,189.7254052,143.1345939
29/08/2017,190.6843091,136.1132268,151.1376103,100.8916035,189.5358556,143.2505336
30/08/2017,190.5013587,137.7395659,151.3027588,100.8588722,188.9198303,142.9440184
31/08/2017,190.3175942,137.9630207,151.4676144,101.3065994,188.3636192,142.8549185
01/09/2017,190.1330157,138.7529914,151.6321774,103.0889232,189.2896455,143.0273441
02/09/2017,189.9478102,135.136692,151.7965154,100.5327814,190.4368066,142.0732174
03/09/2017,189.6905493,134.3246584,151.6749146,100.8314147,190.5304788,142.7096323
04/09/2017,189.4326614,137.4985889,151.553089,102.7645638,189.2142131,143.7004223
05/09/2017,189.1741467,139.2751405,151.4310387,103.6965904,187.9805578,144.7325667
06/09/2017,188.9150049,142.430049,151.3087637,105.3234477,186.9062405,145.8435563
07/09/2017,188.6552362,145.0353455,151.1862641,107.0052332,183.7720128,147.9484383
08/09/2017,188.3948406,137.8529308,151.0635396,100.1831629,188.7958416,142.3979922
09/09/2017,188.1338181,136.0058273,150.9405906,101.8285307,190.5743361,142.7218748
10/09/2017,187.8721685,135.6668042,151.1031311,102.678428,188.8521846,142.8658028
11/09/2017,187.609892,135.2647076,151.2654469,102.3542766,189.6807883,142.4787334
12/09/2017,187.3469885,136.5885256,151.4275381,102.1669882,189.7316279,142.6599694
13/09/2017,187.0834581,137.9193677,151.5894046,101.9868143,189.7823255,142.842463
14/09/2017,186.8213958,139.2467828,151.751173,101.8064921,189.8311898,143.0248261
15/09/2017,186.5608016,137.6499229,151.9128434,100.8870524,189.2476254,143.7371825
16/09/2017,186.3009416,138.072083,152.07422,101.8757379,188.8934884,143.9286561
17/09/2017,186.684673,136.3926101,152.3067315,101.7996558,189.21839,142.9954988
18/09/2017,187.0691386,138.1144524,152.5389492,101.7936889,187.9859558,144.4528328
19/09/2017,187.4543384,140.0076749,152.7708732,102.0385873,189.2384259,143.1597489
20/09/2017,187.8402725,137.739875,153.0025035,101.1111888,188.9695893,142.9037281
21/09/2017,188.2271365,137.7963214,153.2350142,101.1418676,188.318261,142.914505
22/09/2017,188.6149304,137.4360663,153.4684054,101.6309771,188.6682127,143.0966302
23/09/2017,188.7408337,138.7155862,153.4590874,102.1099732,188.7889826,142.5733388
24/09/2017,188.3676668,135.6846979,153.236364,101.1632655,186.8766573,143.9040918
25/09/2017,187.9954299,137.4492926,153.0145211,103.0479386,187.4078879,143.5827008
26/09/2017,187.6241228,141.4580746,152.7935587,105.5560023,189.1797845,143.9388871
27/09/2017,187.2537457,139.3107482,152.5734767,103.6865425,188.4149647,143.6939134
28/09/2017,186.8807759,141.3833925,152.3525139,103.9494938,189.1464949,142.9977194
29/09/2017,186.5052135,142.3697791,152.1306704,104.46302,188.4795793,142.9256963
30/09/2017,186.1270584,143.299196,151.9079461,104.1300772,189.7555143,141.849919
01/10/2017,186.1748821,142.6107403,151.7557696,104.294347,187.2070079,142.7739551
02/10/2017,186.2201132,143.9796506,151.6027123,104.2804599,186.5820435,143.020716
03/10/2017,186.2627516,143.1245108,151.4487742,103.9530356,188.2587051,143.4481978
04/10/2017,186.3027974,139.5646077,151.2939553,102.9855751,187.2698735,142.6542764
05/10/2017,186.3439688,142.7353991,151.1390385,104.0654622,188.6800695,143.1928307
06/10/2017,186.3862656,143.6242522,150.9840237,105.0512227,187.7001916,143.4494992
07/10/2017,186.429688,144.8603426,150.8289109,105.4692861,188.9136418,143.2908616
08/10/2017,186.4028074,139.238519,150.9594144,102.1753716,188.3708878,143.3453957
09/10/2017,186.3770523,143.0093117,151.0898199,102.3343648,188.0075922,143.2629878
10/10/2017,186.3524227,143.5577602,151.2201275,104.5357221,188.6507716,143.5171213
11/10/2017,186.3289186,142.472717,151.3503371,102.8020798,187.6506737,144.6426953
12/10/2017,186.3032133,140.0994049,151.480253,101.4935144,188.2066109,142.9927119
13/10/2017,186.2753066,138.5744961,151.6098752,101.9426505,186.6009192,143.4555503
14/10/2017,186.2456544,139.0085046,151.7392296,102.4281736,187.863036,143.6081512
15/10/2017,185.2142567,139.9030915,151.1540302,102.4845181,187.4682496,143.9447354
16/10/2017,184.1811135,139.6337926,150.5685631,102.5137246,187.337737,144.2335941
17/10/2017,183.3069389,140.3529131,150.1316375,103.0506717,187.3448763,144.1061505
18/10/2017,182.4310188,142.5311047,149.694444,103.1428746,187.9377494,143.4350661
19/10/2017,181.5584412,145.856067,149.2577653,105.2159516,188.2941816,143.7374046
20/10/2017,180.6892062,144.5373825,148.8216017,104.1087296,188.3169113,144.1996995
21/10/2017,179.8233136,141.6973496,148.3859528,102.5918179,188.5017478,143.2705465
22/10/2017,186.7464778,144.9120683,152.8793902,103.8531734,187.809474,144.1538619
23/10/2017,186.0191384,146.3187293,152.4887272,104.3733115,186.9927301,144.6760923
24/10/2017,185.2951414,145.3422015,152.098579,104.0372779,184.7310844,144.6231342
25/10/2017,184.5744869,148.4233225,151.7089457,105.3053748,184.639742,145.3384446
26/10/2017,183.8518912,151.865975,151.3188488,108.4064309,188.5497421,144.6580658
27/10/2017,183.1273542,148.9341024,150.9282884,107.2567316,188.2075382,143.9787733
28/10/2017,182.400876,143.8861473,150.5372644,103.8972673,187.0381748,144.2541834
29/10/2017,181.6724563,144.610867,150.1457767,104.3175217,187.5887209,144.8222353
30/10/2017,180.9420955,144.4191435,149.7538255,103.3565843,187.5361811,144.7317334
31/10/2017,180.2097934,143.7461812,149.3614108,102.7571932,186.0429748,146.1777192
01/11/2017,179.4755499,146.6037983,148.9685324,101.9176658,185.2075802,144.5154288
02/11/2017,178.7414689,143.3877257,148.5756308,100.5803368,188.2527957,144.115986
03/11/2017,178.0075504,147.6110355,148.182706,102.3896707,187.7866953,143.526009
04/11/2017,177.2737943,149.8688657,147.7897578,103.2743248,188.4652164,143.3725643
05/11/2017,177.2654752,142.1298313,147.7814018,101.8938064,186.9688147,143.9260751
06/11/2017,177.2573186,140.5828965,147.7730226,101.725339,187.253526,144.8318788
07/11/2017,177.2493245,145.242029,147.76462,102.3497083,187.4298497,144.2761657
08/11/2017,177.2414927,141.7944657,147.7561943,100.5595221,186.3324295,144.0097919
09/11/2017,177.2338233,142.0841217,147.7477452,100.1506807,186.1884385,143.6977178
10/11/2017,177.2263164,142.6189449,147.739273,101.3043398,188.1773183,142.9465118
11/11/2017,177.2189719,145.3610846,147.7307775,104.5903857,188.5146365,143.632916
12/11/2017,176.9903611,145.600858,147.7222587,103.7584574,189.4945396,144.1717367
13/11/2017,176.7619128,142.4928045,147.7137167,102.140476,184.9365111,143.9256587
14/11/2017,176.6741947,143.7940687,147.7230086,103.2387113,188.2651029,143.4292173
15/11/2017,176.5866389,144.1413496,147.7322772,105.2672565,189.9843742,143.0009347
16/11/2017,176.4992455,146.1953635,147.7415226,105.7052755,189.967216,142.8067753
17/11/2017,176.4120146,144.419195,147.7507448,104.3011555,187.8490817,144.168984
18/11/2017,176.324946,147.0406347,147.7599437,103.7634626,188.0175968,143.1540136
19/11/2017,176.2380398,143.0034412,147.7691194,102.1107728,188.0386563,143.6191792
20/11/2017,176.1512959,142.9214513,147.7782718,102.0748923,188.4975712,143.1135541
21/11/2017,176.0649804,144.378842,147.7874731,104.0501666,188.6178845,143.964047
22/11/2017,175.9862359,144.6324343,147.7967233,104.0119838,188.8125472,143.7645283
23/11/2017,175.9079196,146.9172339,147.8060223,104.6695879,189.1453816,143.7095399
24/11/2017,175.8300316,146.735454,147.8153702,104.1985853,188.9840083,143.1996945
25/11/2017,175.7525719,147.1908782,147.824767,105.1490704,189.3869296,143.6059499
26/11/2017,175.6755403,146.3795306,147.8342126,104.8828437,189.4223603,143.5986146
27/11/2017,175.598937,142.9286778,147.8437071,102.5728862,189.8277621,141.6149634
28/11/2017,175.5227619,146.4328038,147.8532504,104.4686016,189.27642,142.6656294
29/11/2017,176.1613008,145.9742298,148.0056998,105.3269652,187.9983476,143.9851327
30/11/2017,176.8003168,146.4879538,148.1579534,105.6901162,187.4539942,144.9414681
01/12/2017,177.4398099,148.6745506,148.3100113,105.4081432,188.1644631,144.1186502
02/12/2017,178.0797802,150.9405928,148.4618734,105.6321746,188.6217115,143.9253511
03/12/2017,178.7202277,153.7471341,148.6135397,106.8960566,189.8132508,142.4251748
04/12/2017,179.3611523,147.1128774,148.7650104,103.7137692,187.570458,143.0740201
05/12/2017,180.002554,147.8725265,148.9162853,103.1370863,187.9195524,143.0881287
06/12/2017,179.6184589,145.2837078,148.9245073,103.0609338,188.8667628,143.2634292
07/12/2017,179.2328839,148.7899644,148.9325335,105.8718912,189.6551333,143.3407662
08/12/2017,178.8458291,153.8209909,148.9403641,107.8681049,189.7952215,143.7534516
09/12/2017,178.4572945,156.3053196,148.9479988,109.3616476,189.3916901,143.7554278
10/12/2017,178.0672801,152.418264,148.9554379,104.9570257,187.7284118,143.9585946
11/12/2017,177.6757858,145.2889951,148.9626812,102.9546546,185.9045283,144.2591706
12/12/2017,177.2828117,149.13019,148.9697287,105.5891663,188.5099461,144.1944331
13/12/2017,176.8883578,149.3870208,148.9765805,105.5850158,188.0081211,143.1630433
14/12/2017,176.4941854,149.6210296,148.9834323,106.4610914,188.1344062,143.3482758
15/12/2017,176.1002944,146.9717463,148.990284,104.0956206,188.1785624,143.8922507
16/12/2017,175.7066848,147.5546658,148.9971357,104.6339533,189.2426567,143.5759503
17/12/2017,175.9179021,149.2792742,149.0039874,105.1236825,189.5216455,143.1260397
18/12/2017,176.1294008,148.4401039,149.010839,106.7559087,189.150129,143.582217
19/12/2017,176.3411809,150.0575791,149.0176906,106.8796825,188.6294895,143.5063208
20/12/2017,176.5532424,152.0829023,149.0245421,107.5200673,188.6139947,142.6872517
21/12/2017,176.7653897,152.7024209,149.0311979,108.2461594,188.0403198,143.2271055
22/12/2017,176.9776227,151.5112902,149.037658,107.3406279,188.7279477,143.0937556
23/12/2017,176.9002238,151.479995,149.2331108,107.1844173,188.6008736,143.0716222
24/12/2017,176.8116646,152.3881374,149.2455813,105.5532219,189.0045226,142.295832
25/12/2017,176.7231473,151.8723396,149.2578981,106.3997704,189.6342466,143.021315
26/12/2017,176.6346722,150.8484801,149.2700611,105.861555,189.8986603,142.802194
27/12/2017,176.896239,151.0021338,149.9249275,105.9463969,189.0247884,142.1604476
28/12/2017,177.157924,144.611134,150.5798357,103.1466864,186.4945687,145.2584357
29/12/2017,177.4197271,143.7362461,151.2347859,101.4417574,185.2008861,144.745683
30/12/2017,177.6816484,147.3322508,151.8897779,102.9912675,188.7072407,143.7457053
31/12/2017,177.9436878,149.6322056,152.5448118,104.8361326,188.7664949,144.4476249
01/01/2018,178.2058453,148.4641567,153.1998877,104.8471968,188.648962,143.8383737
02/01/2018,178.4681209,145.807245,153.8550054,103.4797673,187.5798677,143.3804069
03/01/2018,177.9448004,149.6081325,153.5458794,105.3920698,187.6441498,143.6038999
04/01/2018,177.421598,148.3095495,153.2367952,104.4577172,188.6371242,143.3861028
05/01/2018,176.8985138,148.3936175,152.927753,105.0508167,187.6532244,144.4448469
06/01/2018,176.3755476,151.6271786,152.6187526,106.3824022,188.5191092,143.6524086
07/01/2018,175.8526996,149.9802725,152.3097942,106.3074531,187.6645721,144.1769593
08/01/2018,175.3299698,147.462109,152.0008777,104.5874821,187.5197719,144.0288609
09/01/2018,174.807358,148.7114869,151.6920031,104.7470126,188.2027104,143.6526149
10/01/2018,174.2848643,149.2895076,151.3831704,104.8273833,186.3180112,144.2379066
11/01/2018,173.7624888,145.3820074,151.0743795,103.8398928,186.9584557,143.873209
12/01/2018,173.2402314,145.2775852,150.7656307,103.3196234,187.0384706,143.7862923
13/01/2018,172.7180921,145.5232077,150.4569237,102.3788773,187.7913951,143.2573557
14/01/2018,172.1960709,146.2733658,150.1482586,102.1904428,188.2018048,143.0311871
15/01/2018,171.6744832,148.7638744,149.8394397,103.7381263,188.8956373,142.9461075
16/01/2018,171.4359375,149.8553361,149.5195975,105.2524995,189.359801,143.7269556
17/01/2018,171.5549681,151.3212548,149.5210301,106.831263,189.001958,144.3928308
18/01/2018,171.6744321,155.3121255,149.5223089,112.6031447,188.3163662,143.8573223
19/01/2018,171.7943295,152.6827566,149.5234339,109.1955955,188.1778985,143.7532849
20/01/2018,171.9146603,150.8209444,149.5244051,107.3631902,188.2662372,143.9597065
21/01/2018,172.0354244,147.8859685,149.5252226,104.0920381,188.2726022,143.9348571
22/01/2018,172.1570134,151.2573809,149.526669,105.5616917,188.8095689,143.5775577
23/01/2018,172.2794271,147.4223504,149.5287445,104.3319169,187.9000529,143.3785553
24/01/2018,171.6883799,149.3415033,149.3171632,105.7188549,189.5242359,143.133404
25/01/2018,171.0981575,145.8822356,149.1062109,104.5548856,189.1166267,143.1908948
26/01/2018,170.5087599,147.8165269,148.8958877,105.1226743,190.0003198,142.7604112
27/01/2018,169.9201871,148.9409984,148.6861933,106.9913208,190.1527309,143.6918806
28/01/2018,169.332439,147.529754,148.4771281,105.9365954,189.537047,143.9876139
29/01/2018,168.7435587,146.7490424,148.267909,104.1761512,189.6849955,143.4049408
30/01/2018,168.1535463,150.1547649,148.0585362,106.378173,190.3378969,143.3596961
31/01/2018,167.9906377,146.6969823,147.9916291,103.5874893,188.3559918,143.0551974
01/02/2018,167.8262614,145.603621,147.9243306,105.2721135,188.5480645,144.6973524
02/02/2018,167.6604174,147.215635,147.8566407,104.1066398,188.9419336,143.5522815
03/02/2018,167.4931059,149.7583619,147.7885593,103.7132601,189.584462,142.8050096
04/02/2018,167.3243267,149.5095522,147.7200866,104.1796542,189.151811,143.3953316
05/02/2018,167.1556453,144.880961,147.6512224,104.0806986,186.2572578,143.0530463
06/02/2018,166.9870619,147.7267102,147.5819669,104.870085,187.5942788,143.0638242
07/02/2018,167.3510439,144.9014025,147.7201122,104.1016354,188.2612495,141.2062689
08/02/2018,167.7151239,148.2258712,147.857866,106.1364816,190.4434654,141.7995936
09/02/2018,168.0793017,148.0382853,147.9952284,106.0037341,190.2196438,142.6212069
10/02/2018,168.4435774,149.3279537,148.1321995,106.5207142,189.871767,142.3326608
11/02/2018,168.807951,148.7684449,148.2687791,106.5151298,190.2288211,142.0019208
12/02/2018,169.1718355,146.5928148,148.4053587,105.0014553,189.6921192,141.9116348
13/02/2018,169.5352307,143.1969126,148.5419383,101.0485783,190.0463185,141.8020461
14/02/2018,169.8983952,145.4688626,148.6785029,103.9952325,190.9606193,142.016958
15/02/2018,170.2613289,144.1518011,148.8150524,101.5539866,190.1331749,142.0329945
16/02/2018,170.6240319,145.4296454,148.9515867,103.9364617,190.0865177,143.0071461
17/02/2018,170.9865041,145.0812848,149.0881061,105.0739759,190.5047019,142.8228372
18/02/2018,170.6734208,142.1501422,149.0168181,103.0607531,188.4323986,142.9094656
19/02/2018,170.3604982,142.2621337,148.9453194,103.6758642,189.7832444,142.8314167
20/02/2018,170.0477362,144.3886356,148.87361,103.7851412,189.7384499,142.7377158
21/02/2018,169.7351347,144.1534369,148.8016897,103.0607152,188.8541528,142.1947441
22/02/2018,169.422694,144.6947947,148.7295587,103.5753416,189.6643964,142.7817452
23/02/2018,169.1104138,142.6084414,148.6572169,102.9312637,189.0475602,143.3306997
24/02/2018,168.7982942,139.9601897,148.5846645,101.6128781,187.1001779,143.0401134
25/02/2018,172.0389272,140.6968951,149.7952868,100.8480981,186.2299876,142.9453067
26/02/2018,172.0154,138.4765951,149.7199628,101.0096206,186.4846932,143.6463914
27/02/2018,171.9914581,138.1332318,149.6446287,99.45105231,185.0236199,143.9154776
28/02/2018,171.9671014,142.6748037,149.5692845,102.0285638,187.9412624,142.8132749
01/03/2018,171.9423299,142.988296,149.4939303,100.9171196,189.3902826,140.9043095
02/03/2018,171.9171436,145.6169161,149.418566,105.0454381,189.7124776,142.6356169
03/03/2018,171.845994,141.6195872,149.3266286,102.1164247,188.9684637,142.0595944
04/03/2018,171.7744296,142.447285,149.2346811,101.3814654,189.9655463,141.6160211
05/03/2018,171.7023199,140.7328129,149.1422017,102.2521978,190.3204174,142.5419709
06/03/2018,171.629665,140.3155685,149.0491904,100.7115891,189.1587509,141.8634675
07/03/2018,171.5564649,140.1848425,148.9556472,100.5107442,189.551149,142.0579469
08/03/2018,171.4827195,140.0652937,148.8615722,102.9687164,189.372929,142.9054597
09/03/2018,171.4084289,139.434811,148.7669652,101.7628067,189.4542147,142.3691034
10/03/2018,171.3335931,140.9756927,148.6718263,102.5048988,189.4615362,142.9411272
11/03/2018,171.3296407,141.3896196,148.5761555,101.6627108,190.0184602,141.8244328
12/03/2018,171.3251429,139.366635,148.4804747,101.9015992,190.2941221,142.6805916
13/03/2018,171.3201,138.8206998,148.3847838,101.4332183,189.9211403,142.5991747
14/03/2018,171.3145118,140.4058201,148.2890829,102.2634607,189.201947,142.110137
15/03/2018,171.8181824,141.4623646,148.2241843,104.1847888,189.307423,142.5726832
16/03/2018,172.3213077,140.6935008,148.1592756,104.0670145,188.7406942,143.4506131
17/03/2018,173.0024591,140.7733277,148.1419759,103.9412068,189.6560424,142.9090343
18/03/2018,173.7783035,139.6535147,148.2199043,102.0224636,189.5540799,142.930993
19/03/2018,174.5547767,141.9429644,148.2979531,104.8020736,190.3523481,143.6077198
20/03/2018,175.331879,139.1368107,148.3761223,102.518845,189.3455819,143.5038502
21/03/2018,176.1096101,139.4594738,148.454412,101.8773983,188.9824809,143.6815498
22/03/2018,176.9355892,138.3471961,148.8185363,104.0286851,188.6355426,144.4751569
23/03/2018,177.7621972,136.0905145,149.182781,100.8955893,187.5570931,144.1630047
24/03/2018,178.5894342,136.4045598,149.5471462,101.5680583,187.1130531,144.0269794
25/03/2018,179.0368278,136.5162101,149.7692196,100.7326902,187.6995104,143.5285901
26/03/2018,179.484417,133.7007453,149.9914669,99.70649154,187.610414,143.5017197
27/03/2018,179.9322021,138.8449778,150.2138882,101.3814274,188.9768487,142.5709997
28/03/2018,180.3801829,139.5971653,150.4364834,102.7935716,188.5783808,143.4527552
29/03/2018,179.9712165,136.3267395,150.2306811,102.2871807,188.1442149,143.251798
30/03/2018,179.5624458,136.3144243,150.0250528,102.325611,188.6275563,142.9752747
31/03/2018,179.1538708,135.977093,149.8195984,102.6280873,189.0308189,142.698624
01/04/2018,178.7931106,137.9223133,149.5666988,103.4759211,189.2912125,142.5847532
02/04/2018,178.433329,139.8667251,149.3141037,104.324805,189.5457316,142.4718375
03/04/2018,178.0745258,140.5378356,149.0618131,104.8156071,189.0418611,142.7773599
04/04/2018,177.7167011,142.1099874,148.8098268,105.9707344,189.2644945,142.3986322
05/04/2018,178.2646169,140.5803521,148.7486211,105.6888546,188.7361176,142.6356806
06/04/2018,178.8135111,138.626365,148.6877199,104.4174113,189.5446122,142.7963518
07/04/2018,179.3633838,135.6473866,148.627123,101.3913456,188.7199202,142.7360937
