,Date,Id,BatchId,TD1,TS1,TD2,TS2,PD1,PD2,DT1,DT2,PR1,PR2
549,2018-08-17,,,188.54310099283853,38.80625534057617,141.45311991373697,42.39757410685221,2.180241664250692,8.25045394897461,149.73685201009116,99.05554707845052,187.0043690999349,144.5447540283203
550,2018-08-18,,,189.04593404134116,39.19207763671875,142.56871541341147,42.77235539754232,2.184783379236857,8.257094383239746,149.8538614908854,99.79635874430339,187.26893107096353,144.44383239746094
551,2018-08-19,345.0,4.0,189.54876708984375,39.57789993286133,143.68431091308594,43.14713668823242,2.1893250942230225,8.263734817504883,149.9708709716797,100.53717041015625,187.5334930419922,144.34291076660156
552,2018-08-20,346.0,4.0,187.45237731933594,37.05359649658203,141.34500122070312,40.93406677246094,2.1673874855041504,8.25789737701416,150.39877319335938,100.41093444824219,186.25558471679688,145.24197387695312
553,2018-08-21,347.0,4.0,189.4000701904297,38.04437255859375,145.22862243652344,42.01007080078125,2.196007490158081,8.37081241607666,151.35569763183594,103.21855163574219,187.92276000976562,145.70350646972656
554,2018-08-22,348.0,4.0,190.28878784179688,39.36590576171875,145.61581420898438,43.54396057128906,2.1934049129486084,8.32164192199707,150.92288208007812,102.07184600830078,187.7711639404297,145.05844116210938
555,2018-08-23,349.0,4.0,192.00967407226562,38.01816940307617,148.29165649414062,42.65568161010742,2.2021820545196533,8.365790367126465,153.9915008544922,105.63597106933594,188.28244018554688,145.34747314453125
556,2018-08-24,,,191.68152236938477,38.32210159301758,147.7577667236328,42.86439609527588,2.2068508863449097,8.352888345718384,153.35941696166992,104.89336967468262,188.55441665649414,144.94028854370117
557,2018-08-25,,,191.3533706665039,38.626033782958984,147.223876953125,43.073110580444336,2.211519718170166,8.339986324310303,152.72733306884766,104.1507682800293,188.8263931274414,144.5331039428711
558,2018-08-26,,,191.02521896362305,38.92996597290039,146.6899871826172,43.28182506561279,2.2161885499954224,8.327084302902222,152.0952491760254,103.40816688537598,189.09836959838867,144.12591934204102
559,2018-08-27,350.0,4.0,190.6970672607422,39.2338981628418,146.15609741210938,43.49053955078125,2.2208573818206787,8.31418228149414,151.46316528320312,102.66556549072266,189.37034606933594,143.71873474121094
560,2018-08-28,351.0,4.0,189.93112182617188,39.40656661987305,143.16104125976562,43.80342102050781,2.199335813522339,8.15822982788086,150.52455139160156,99.35762786865234,188.11663818359375,142.2619171142578
561,2018-08-29,352.0,4.0,189.982421875,38.957618713378906,144.2984161376953,43.864471435546875,2.238147258758545,8.225557327270508,151.02481079101562,100.43394470214844,190.37750244140625,141.60250854492188
562,2018-08-30,353.0,4.0,186.65444946289062,32.92559051513672,143.03065490722656,37.60683822631836,2.239490032196045,8.45326042175293,153.72886657714844,105.42381286621094,190.4557342529297,145.02659606933594
563,2018-08-31,,,187.7208731515067,34.356179918561665,143.535404750279,39.02116394042969,2.2382233483450755,8.423572676522392,153.3646981375558,104.51423645019531,190.38194710867745,144.627689906529
564,2018-09-01,,,188.78729684012276,35.786769321986604,144.04015459333147,40.435489654541016,2.2369566644941057,8.393884931291852,153.00052969796317,103.60466003417969,190.30815996442522,144.2287837437221
565,2018-09-02,,,189.85372052873885,37.21735872541155,144.54490443638392,41.849815368652344,2.2356899806431363,8.364197186061315,152.63636125837053,102.69508361816406,190.23437282017298,143.82987758091517
566,2018-09-03,,,190.9201442173549,38.6479481288365,145.0496542794364,43.26414108276367,2.2344232967921664,8.334509440830775,152.2721928187779,101.78550720214844,190.16058567592077,143.43097141810827
567,2018-09-04,,,191.986567905971,40.07853753226144,145.55440412248885,44.678466796875,2.233156612941197,8.304821695600237,151.90802437918526,100.87593078613281,190.08679853166853,143.03206525530135
568,2018-09-05,,,193.05299159458704,41.50912693568638,146.0591539655413,46.09279251098633,2.231889929090227,8.275133950369698,151.54385593959265,99.96635437011719,190.0130113874163,142.63315909249442
569,2018-09-06,354.0,4.0,194.11941528320312,42.93971633911133,146.56390380859375,47.507118225097656,2.230623245239258,8.24544620513916,151.1796875,99.05677795410156,189.93922424316406,142.2342529296875
570,2018-09-07,355.0,4.0,191.06005859375,39.16765213012695,146.42172241210938,43.432762145996094,2.2099828720092773,8.335453987121582,151.8924102783203,102.98896789550781,188.7368621826172,144.5293731689453
571,2018-09-08,356.0,4.0,191.3340301513672,37.197322845458984,145.3619384765625,41.62257766723633,2.1405766010284424,8.176420211791992,154.13670349121094,103.73936462402344,184.69378662109375,145.1852569580078
572,2018-09-09,357.0,4.0,194.40234375,37.83090591430664,149.0228729248047,43.48944854736328,2.1885986328125,8.2670316696167,156.57144165039062,105.53341674804688,187.49118041992188,144.42669677734375
573,2018-09-10,358.0,4.0,188.9157257080078,31.802799224853516,142.90109252929688,37.973140716552734,2.206160068511963,7.996679782867432,157.11293029785156,104.92794799804688,188.51417541503906,139.46591186523438
574,2018-09-11,359.0,4.0,194.76324462890625,35.81499099731445,152.78240966796875,42.399269104003906,2.286720037460327,8.386119842529297,158.94825744628906,110.38314056396484,193.2069854736328,141.94927978515625
575,2018-09-12,,,193.20567321777344,36.22170791625977,149.71202087402344,42.30769424438476,2.278052043914795,8.350650787353516,156.98396911621094,107.40432586669922,192.70205383300782,141.78338623046875
576,2018-09-13,,,191.64810180664062,36.62842483520508,146.64163208007812,42.216119384765626,2.2693840503692626,8.315181732177734,155.01968078613282,104.42551116943359,192.1971221923828,141.61749267578125
577,2018-09-14,,,190.0905303955078,37.03514175415039,143.5712432861328,42.12454452514648,2.2607160568237306,8.279712677001953,153.05539245605468,101.44669647216797,191.69219055175782,141.45159912109375
578,2018-09-15,,,188.532958984375,37.4418586730957,140.5008544921875,42.03296966552735,2.252048063278198,8.244243621826172,151.09110412597656,98.46788177490234,191.1872589111328,141.28570556640625
579,2018-09-16,360.0,4.0,186.9753875732422,37.848575592041016,137.4304656982422,41.9413948059082,2.243380069732666,8.20877456665039,149.12681579589844,95.48906707763672,190.6823272705078,141.11981201171875
580,2018-09-17,361.0,4.0,187.796875,35.33555221557617,142.1547088623047,40.239620208740234,2.290637493133545,8.35358715057373,152.46131896972656,101.91508483886719,193.43519592285156,141.29196166992188
581,2018-09-18,362.0,4.0,188.7940216064453,37.16547775268555,141.6242218017578,41.915958404541016,2.2524116039276123,8.296549797058105,151.6285400390625,99.70826721191406,191.2084503173828,142.0685577392578
582,2018-09-19,363.0,4.0,188.827392578125,36.49546813964844,143.6234588623047,41.36141586303711,2.263010025024414,8.380563735961914,152.33192443847656,102.26203918457031,191.82582092285156,142.88694763183594
583,2018-09-20,364.0,4.0,182.0612335205078,29.792770385742188,136.6649169921875,34.82905960083008,2.2761199474334717,8.386910438537598,152.26846313476562,101.83586120605469,192.58950805664062,142.4163360595703
584,2018-09-21,,,183.52164001464843,31.605718994140624,138.05018615722656,36.39560470581055,2.2575167655944823,8.344684028625489,151.91592102050782,101.65458374023437,191.50582885742188,142.58380126953125
585,2018-09-22,,,184.98204650878907,33.41866760253906,139.43545532226562,37.96214981079102,2.238913583755493,8.30245761871338,151.56337890625,101.47330627441406,190.42214965820312,142.7512664794922
586,2018-09-23,,,186.44245300292968,35.2316162109375,140.8207244873047,39.52869491577148,2.220310401916504,8.260231208801269,151.2108367919922,101.29202880859376,189.33847045898438,142.91873168945312
587,2018-09-24,,,187.90285949707032,37.04456481933594,142.20599365234375,41.09524002075195,2.2017072200775147,8.21800479888916,150.85829467773436,101.11075134277344,188.25479125976562,143.08619689941406
588,2018-09-25,365.0,4.0,189.36326599121094,38.857513427734375,143.5912628173828,42.66178512573242,2.1831040382385254,8.17577838897705,150.50575256347656,100.92947387695312,187.17111206054688,143.253662109375
589,2018-09-26,366.0,4.0,183.91029357910156,33.854042053222656,136.31748962402344,38.420841217041016,2.241806745529175,8.2669095993042,150.05625915527344,97.89664459228516,190.59068298339844,142.0760955810547
590,2018-09-27,367.0,4.0,180.212158203125,30.35024070739746,130.6319122314453,35.363243103027344,2.083975076675415,7.927979946136475,149.86192321777344,95.26866912841797,181.3966064453125,143.8351287841797
591,2018-09-28,,,181.12123489379883,31.483824253082275,131.64918899536133,36.24083995819092,2.112578809261322,7.999061226844788,149.63741302490234,95.40834999084473,183.0628433227539,143.66161727905273
592,2018-09-29,,,182.03031158447266,32.61740779876709,132.66646575927734,37.11843681335449,2.141182541847229,8.0701425075531,149.41290283203125,95.54803085327148,184.7290802001953,143.48810577392578
593,2018-09-30,,,182.93938827514648,33.750991344451904,133.68374252319336,37.996033668518066,2.169786274433136,8.141223788261414,149.18839263916016,95.68771171569824,186.39531707763672,143.31459426879883
594,2018-10-01,368.0,4.0,183.8484649658203,34.88457489013672,134.70101928710938,38.87363052368164,2.198390007019043,8.212305068969727,148.96388244628906,95.827392578125,188.06155395507812,143.14108276367188
595,2018-10-02,369.0,4.0,187.47593688964844,37.8829231262207,138.72303771972656,42.46031951904297,2.2742950916290283,8.155679702758789,149.593017578125,96.2627182006836,192.4832000732422,138.99606323242188
596,2018-10-03,370.0,4.0,184.24398803710938,32.345218658447266,140.3188934326172,36.838626861572266,2.257338285446167,8.34595012664795,151.89877319335938,103.48026275634766,191.4954376220703,142.6070098876953
597,2018-10-04,371.0,4.0,179.5987548828125,29.815345764160156,132.1678924560547,33.867523193359375,2.222928285598755,8.239723205566406,149.7834014892578,98.30036163330078,189.490966796875,142.4827423095703
598,2018-10-05,,,181.73882293701172,31.939464569091797,134.51848220825195,36.065324783325195,2.2311187386512756,8.239310503005981,149.7993507385254,98.45314979553223,189.96807861328125,142.12128829956055
599,2018-10-06,,,183.87889099121094,34.06358337402344,136.86907196044922,38.263126373291016,2.2393091917037964,8.238897800445557,149.81529998779297,98.60593795776367,190.4451904296875,141.75983428955078
600,2018-10-07,,,186.01895904541016,36.18770217895508,139.21966171264648,40.460927963256836,2.247499644756317,8.238485097885132,149.83124923706055,98.75872611999512,190.92230224609375,141.39838027954102
601,2018-10-08,372.0,4.0,188.15902709960938,38.31182098388672,141.57025146484375,42.658729553222656,2.255690097808838,8.238072395324707,149.84719848632812,98.91151428222656,191.3994140625,141.03692626953125
602,2018-10-09,373.0,4.0,183.47158813476562,32.29058074951172,138.6567840576172,36.614776611328125,2.250654935836792,8.294750213623047,151.18099975585938,102.0420150756836,191.10610961914062,142.11720275878906
603,2018-10-10,374.0,4.0,183.16635131835938,32.43551254272461,136.5314483642578,37.22018814086914,2.218139886856079,8.188456535339355,150.7308349609375,99.3112564086914,189.2120361328125,141.90362548828125
604,2018-10-11,375.0,4.0,185.2195587158203,32.42766189575195,140.32379150390625,37.70859146118164,2.2520198822021484,8.327433586120605,152.79190063476562,102.61520385742188,191.18563842773438,142.55599975585938
605,2018-10-12,,,184.24349975585938,32.43207836151123,138.86338424682617,37.319396018981934,2.2431966066360474,8.285394430160522,151.8114242553711,101.54398918151855,190.67165756225586,142.29600524902344
606,2018-10-13,,,183.26744079589844,32.43649482727051,137.4029769897461,36.93020057678223,2.2343733310699463,8.24335527420044,150.83094787597656,100.47277450561523,190.15767669677734,142.0360107421875
607,2018-10-14,,,182.2913818359375,32.440911293029785,135.94256973266602,36.54100513458252,2.225550055503845,8.201316118240356,149.85047149658203,99.40155982971191,189.64369583129883,141.77601623535156
608,2018-10-15,376.0,4.0,181.31532287597656,32.44532775878906,134.48216247558594,36.15180969238281,2.216726779937744,8.159276962280273,148.8699951171875,98.3303451538086,189.1297149658203,141.51602172851562
609,2018-10-16,377.0,4.0,182.08360290527344,31.378416061401367,136.5377197265625,35.46398162841797,2.2327120304107666,8.283971786499023,150.70518493652344,101.07373809814453,190.06089782714844,142.7335968017578
610,2018-10-17,378.0,4.0,181.8649444580078,31.317960739135742,135.76002502441406,35.53792190551758,2.224001169204712,8.246016502380371,150.54698181152344,100.22209930419922,189.553466796875,142.532470703125
611,2018-10-18,379.0,4.0,181.06898498535156,28.752429962158203,139.8860626220703,33.348594665527344,2.241260051727295,8.413310050964355,152.31655883789062,106.53746795654297,190.558837890625,144.33750915527344
612,2018-10-19,,,182.1208610534668,30.505802154541016,139.81098175048828,35.00839328765869,2.2383150458335876,8.387522459030151,151.61506271362305,104.8025894165039,190.3872833251953,144.0723419189453
613,2018-10-20,,,183.17273712158203,32.25917434692383,139.73590087890625,36.66819190979004,2.2353700399398804,8.361734867095947,150.91356658935547,103.06771087646484,190.21572875976562,143.8071746826172
614,2018-10-21,,,184.22461318969727,34.01254653930664,139.66082000732422,38.32799053192139,2.232425034046173,8.335947275161743,150.2120704650879,101.33283233642578,190.04417419433594,143.54200744628906
615,2018-10-22,380.0,4.0,185.2764892578125,35.76591873168945,139.5857391357422,39.987789154052734,2.229480028152466,8.310159683227539,149.5105743408203,99.59795379638672,189.87261962890625,143.27684020996094
616,2018-10-23,381.0,4.0,183.2065887451172,32.73051834106445,139.20370483398438,36.43544006347656,2.238022565841675,8.323237419128418,150.47607421875,102.76826477050781,190.3702392578125,143.10240173339844
617,2018-10-24,382.0,4.0,181.4988555908203,33.740196228027344,132.5428009033203,36.858978271484375,2.1721301078796387,8.155284881591797,147.7586669921875,95.68382263183594,186.53184509277344,143.4246063232422
618,2018-10-25,383.0,4.0,179.4407501220703,30.051223754882812,133.58706665039062,33.577537536621094,2.138716697692871,8.113409996032715,149.3895263671875,100.00953674316406,184.58543395996094,144.27622985839844
619,2018-10-26,,,179.9221534729004,30.805801391601562,134.0208740234375,34.20838737487793,2.1582683324813843,8.154876708984375,149.11635208129883,99.81249237060547,185.724365234375,144.0460090637207
620,2018-10-27,,,180.40355682373047,31.560379028320312,134.45468139648438,34.839237213134766,2.1778199672698975,8.196343421936035,148.84317779541016,99.61544799804688,186.86329650878906,143.81578826904297
621,2018-10-28,,,180.88496017456055,32.31495666503906,134.88848876953125,35.4700870513916,2.1973716020584106,8.237810134887695,148.57000350952148,99.41840362548828,188.00222778320312,143.58556747436523
622,2018-10-29,384.0,4.0,181.36636352539062,33.06953430175781,135.32229614257812,36.10093688964844,2.216923236846924,8.279276847839355,148.2968292236328,99.22135925292969,189.1411590576172,143.3553466796875
623,2018-10-30,385.0,4.0,180.20509338378906,30.733793258666992,134.82174682617188,34.230770111083984,2.2084479331970215,8.242830276489258,149.4713134765625,100.59097290039062,188.6474609375,143.1678009033203
624,2018-10-31,386.0,4.0,178.44406127929688,28.710229873657227,133.40109252929688,32.68467712402344,2.2260375022888184,8.257749557495117,149.7338409423828,100.71641540527344,189.67208862304688,142.62350463867188
625,2018-11-01,387.0,4.0,175.86627197265625,24.695085525512695,131.01173400878906,29.380340576171875,2.239614963531494,8.260595321655273,151.1711883544922,101.63139343261719,190.4630126953125,142.0747528076172
626,2018-11-02,,,179.36418533325195,26.255479335784912,135.47687149047852,31.290063858032227,2.2456724643707275,8.274102687835693,153.10870742797852,104.18680953979492,190.81587600708008,142.01851272583008
627,2018-11-03,,,182.86209869384766,27.81587314605713,139.94200897216797,33.19978713989258,2.251729965209961,8.287610054016113,155.04622650146484,106.74222564697266,191.16873931884766,141.96227264404297
628,2018-11-04,,,186.36001205444336,29.376266956329346,144.40714645385742,35.10951042175293,2.2577874660491943,8.301117420196533,156.98374557495117,109.29764175415039,191.52160263061523,141.90603256225586
629,2018-11-05,388.0,4.0,189.85792541503906,30.936660766601562,148.87228393554688,37.01923370361328,2.2638449668884277,8.314624786376953,158.9212646484375,111.85305786132812,191.8744659423828,141.84979248046875
630,2018-11-06,389.0,4.0,189.2528533935547,29.81927490234375,147.0754852294922,36.43925857543945,2.2369325160980225,8.206050872802734,159.43357849121094,110.63622283935547,190.30674743652344,141.35662841796875
631,2018-11-07,390.0,4.0,180.4712677001953,26.689409255981445,136.9240264892578,31.71550941467285,2.221829891204834,8.244790077209473,153.7818603515625,105.2085189819336,189.42698669433594,142.60877990722656
632,2018-11-08,391.0,4.0,181.1749725341797,31.697784423828125,136.65609741210938,35.56166076660156,2.2190001010894775,8.2522554397583,149.47718811035156,101.09442901611328,189.2621307373047,142.84786987304688
633,2018-11-09,392.0,4.0,179.6615753173828,29.688087463378906,135.65499877929688,33.72507095336914,2.184748411178589,8.247215270996094,149.97348022460938,101.929931640625,187.2668914794922,144.29147338867188
634,2018-11-10,393.0,4.0,178.9529571533203,28.165847778320312,136.4823760986328,32.70757293701172,2.205143451690674,8.347551345825195,150.787109375,103.7748031616211,188.4549560546875,144.93255615234375
635,2018-11-11,394.0,4.0,180.4500732421875,29.460256576538086,136.17379760742188,34.108673095703125,2.1975879669189453,8.257670402526855,150.9898223876953,102.06513214111328,188.01483154296875,143.87942504882812
636,2018-11-12,395.0,4.0,173.97598266601562,24.129764556884766,128.39418029785156,28.57142448425293,2.1309049129486084,7.993344783782959,149.84622192382812,99.82276153564453,184.13038635253906,142.7335662841797
637,2018-11-13,,,178.27084350585938,27.98558298746745,133.8049519856771,32.57020568847656,2.175189971923828,8.108369827270508,150.28526306152344,101.23475138346355,186.71009826660156,142.56060282389322
638,2018-11-14,,,182.56570434570312,31.84140141805013,139.2157236735026,36.568986892700195,2.219475030899048,8.223394870758057,150.72430419921875,102.64674123128255,189.28981018066406,142.38763936360678
639,2018-11-15,396.0,4.0,186.86056518554688,35.69721984863281,144.62649536132812,40.56776809692383,2.2637600898742676,8.338419914245605,151.16334533691406,104.05873107910156,191.86952209472656,142.2146759033203
640,2018-11-16,397.0,4.0,180.0988006591797,29.4154052734375,136.9490509033203,34.13461685180664,2.236609935760498,8.345882415771484,150.6833953857422,102.81443786621094,190.2879638671875,143.51089477539062
641,2018-11-17,398.0,4.0,179.8788604736328,30.27408218383789,133.62161254882812,34.02930450439453,2.2087759971618652,8.230974197387695,149.6047821044922,99.59231567382812,188.66656494140625,142.97027587890625
642,2018-11-18,399.0,4.0,179.21990966796875,29.823854446411133,134.2799835205078,33.175621032714844,2.186338424682617,8.210180282592773,149.39605712890625,101.10436248779297,187.35951232910156,143.6444091796875
643,2018-11-19,400.0,4.0,177.01654052734375,28.985363006591797,130.39537048339844,31.929183959960938,2.165220022201538,8.018340110778809,148.0311737060547,98.46619415283203,186.1293182373047,141.59181213378906
644,2018-11-20,,,176.80389404296875,28.540217717488606,130.47388712565103,31.73246701558431,2.166083335876465,8.049572308858236,148.263671875,98.74142710367839,186.1796112060547,142.04192606608072
645,2018-11-21,,,176.59124755859375,28.095072428385418,130.55240376790366,31.535750071207683,2.1669466495513916,8.080804506937662,148.4961700439453,99.01666005452473,186.2299041748047,142.4920399983724
646,2018-11-22,401.0,4.0,176.37860107421875,27.649927139282227,130.63092041015625,31.339033126831055,2.1678099632263184,8.11203670501709,148.72866821289062,99.2918930053711,186.2801971435547,142.94215393066406
647,2018-11-23,402.0,4.0,175.63809204101562,25.1318359375,134.5184783935547,29.7542724609375,2.2310450077056885,8.37586784362793,150.50625610351562,104.76420593261719,189.9637908935547,144.21554565429688
648,2018-11-24,403.0,4.0,179.44309997558594,28.83879852294922,136.6873016357422,33.479854583740234,2.2414979934692383,8.29740047454834,150.6042938232422,103.20744323730469,190.57269287109375,142.5554962158203
649,2018-11-25,404.0,4.0,175.91534423828125,24.61722755432129,132.0285186767578,29.61945343017578,2.213900089263916,8.27770709991455,151.29812622070312,102.40906524658203,188.9650421142578,143.46475219726562
650,2018-11-26,405.0,4.0,173.05538940429688,23.59258270263672,126.78558349609375,28.22547721862793,2.139780044555664,8.014677047729492,149.46279907226562,98.56010437011719,184.6473846435547,142.67041015625
651,2018-11-27,,,174.68035380045572,24.923548380533855,129.12177530924478,29.475308100382488,2.1464800039927163,8.059942881266275,149.75679524739584,99.64646911621094,185.0376739501953,143.0802764892578
652,2018-11-28,,,176.3053181966146,26.25451405843099,131.45796712239584,30.725138982137043,2.153179963429769,8.10520871480306,150.05079142252603,100.73283386230469,185.42796325683594,143.49014282226562
653,2018-11-29,406.0,4.0,177.93028259277344,27.585479736328125,133.79415893554688,31.9749698638916,2.1598799228668213,8.150474548339844,150.34478759765625,101.81919860839844,185.81825256347656,143.90000915527344
654,2018-11-30,407.0,4.0,175.021240234375,26.337556838989258,130.1033935546875,30.5250301361084,2.219589948654175,8.261329650878906,148.68368530273438,99.57836151123047,189.2965087890625,142.96157836914062
655,2018-12-01,408.0,4.0,176.784912109375,26.98384666442871,134.46136474609375,31.398048400878906,2.2180099487304688,8.344158172607422,149.8010711669922,103.06330871582031,189.2044677734375,144.30616760253906
656,2018-12-02,409.0,4.0,172.25648498535156,23.368549346923828,127.66928100585938,26.984130859375,2.171679973602295,8.272235870361328,148.887939453125,100.68515014648438,186.50563049316406,145.2711639404297
657,2018-12-03,410.0,4.0,174.5742950439453,26.188077926635742,127.5974349975586,29.511600494384766,2.160115957260132,8.056903839111328,148.38621520996094,98.0858383178711,185.83200073242188,142.42279052734375
658,2018-12-04,411.0,4.0,168.88223266601562,20.05770492553711,125.97391510009766,24.236879348754883,2.1900250911712646,8.29946517944336,148.82452392578125,101.7370376586914,187.5742645263672,144.86634826660156
659,2018-12-05,,,171.81040954589844,23.569357872009277,128.1674690246582,27.762516975402832,2.1946200132369995,8.26216745376587,148.24105072021484,100.40495300292969,187.8419418334961,144.08271026611328
660,2018-12-06,412.0,4.0,174.73858642578125,27.081010818481445,130.36102294921875,31.28815460205078,2.1992149353027344,8.224869728088379,147.65757751464844,99.07286834716797,188.109619140625,143.299072265625
661,2018-12-07,413.0,4.0,174.7556610107422,24.57888412475586,133.28713989257812,28.595849990844727,2.209836006164551,8.31754207611084,150.17677307128906,104.69129180908203,188.7283172607422,144.25949096679688
662,2018-12-08,414.0,4.0,175.1360626220703,23.38542938232422,130.60540771484375,28.064716339111328,2.1912519931793213,8.2537841796875,151.75064086914062,102.54069519042969,187.645751953125,144.10211181640625
663,2018-12-09,415.0,4.0,176.14108276367188,25.423002243041992,133.04530334472656,30.011194229125977,2.175776720046997,8.232397079467773,150.71807861328125,103.03411865234375,186.74427795410156,144.4641571044922
664,2018-12-10,416.0,4.0,175.78579711914062,26.261497497558594,131.62022399902344,29.700857162475586,2.1807267665863037,8.301980018615723,149.52430725097656,101.91937255859375,187.03262329101562,145.32504272460938
665,2018-12-11,,,176.5844225202288,26.35562297276088,132.34930855887276,30.116578783307755,2.1870696204049245,8.29136140005929,150.2288055419922,102.23273359026227,187.40211050851005,144.8787602015904
666,2018-12-12,,,177.38304792131697,26.44974844796317,133.0783931187221,30.532300404139928,2.1934124742235457,8.28074278150286,150.9333038330078,102.5460946219308,187.77159772600447,144.43247767857142
667,2018-12-13,,,178.18167332240515,26.543873923165457,133.80747767857142,30.948022024972097,2.1997553280421664,8.270124162946429,151.63780212402344,102.85945565359933,188.1410849434989,143.98619515555245
668,2018-12-14,,,178.9802987234933,26.637999398367747,134.53656223842077,31.36374364580427,2.2060981818607877,8.259505544389997,152.34230041503906,103.17281668526786,188.5105721609933,143.5399126325335
669,2018-12-15,,,179.77892412458147,26.732124873570033,135.2656467982701,31.77946526663644,2.2124410356794084,8.248886925833565,153.0467987060547,103.48617771693638,188.88005937848772,143.09363010951452
670,2018-12-16,,,180.57754952566964,26.826250348772323,135.99473135811942,32.19518688746861,2.2187838894980296,8.238268307277135,153.7512969970703,103.79953874860492,189.24954659598214,142.64734758649553
671,2018-12-17,417.0,4.0,181.3761749267578,26.92037582397461,136.72381591796875,32.61090850830078,2.2251267433166504,8.227649688720703,154.45579528808594,104.11289978027344,189.61903381347656,142.20106506347656
672,2018-12-18,418.0,4.0,175.71022033691406,25.806589126586914,131.34445190429688,29.479549407958984,2.1367974281311035,8.130257606506348,149.9036407470703,101.86489868164062,184.47364807128906,144.62966918945312
673,2018-12-19,419.0,4.0,171.95144653320312,22.820701599121094,126.90609741210938,26.681928634643555,2.195141077041626,8.268721580505371,149.1307373046875,100.22417449951172,187.87228393554688,144.15992736816406
674,2018-12-20,420.0,4.0,169.65660095214844,22.517234802246094,123.27393341064453,25.106840133666992,2.084505081176758,8.023280143737793,147.1393585205078,98.1670913696289,181.42747497558594,145.34059143066406
675,2018-12-21,,,170.80048751831055,23.028082370758057,125.28420066833496,25.900490283966064,2.1141550540924072,8.081553936004639,147.77239990234375,99.38370704650879,183.15465927124023,144.9089126586914
676,2018-12-22,,,171.94437408447266,23.53892993927002,127.29446792602539,26.694140434265137,2.1438050270080566,8.139827728271484,148.4054412841797,100.60032272338867,184.88184356689453,144.47723388671875
677,2018-12-23,,,173.08826065063477,24.049777507781982,129.30473518371582,27.48779058456421,2.173454999923706,8.19810152053833,149.03848266601562,101.81693840026855,186.60902786254883,144.0455551147461
678,2018-12-24,421.0,4.0,174.23214721679688,24.560625076293945,131.31500244140625,28.28144073486328,2.2031049728393555,8.256375312805176,149.67152404785156,103.03355407714844,188.33621215820312,143.61387634277344
679,2018-12-25,422.0,4.0,171.10464477539062,21.753070831298828,128.62208557128906,25.897438049316406,2.207036018371582,8.312946319580078,149.35157775878906,102.72463989257812,188.56520080566406,144.3132781982422
680,2018-12-26,423.0,4.0,170.10414123535156,20.796743392944336,126.76300811767578,24.9694766998291,2.179957389831543,8.220109939575195,149.30740356445312,101.79352569580078,186.98780822753906,144.08462524414062
681,2018-12-27,424.0,4.0,165.6375274658203,16.868297576904297,124.10619354248047,21.33699607849121,2.193603277206421,8.325730323791504,148.76922607421875,102.76920318603516,187.78271484375,145.1129150390625
682,2018-12-28,,,167.15240859985352,18.307275772094727,124.51350021362305,22.886142253875732,2.1913549304008484,8.282627820968628,148.84513092041016,101.62736320495605,187.6517448425293,144.54399490356445
683,2018-12-29,,,168.66728973388672,19.746253967285156,124.92080688476562,24.435288429260254,2.189106583595276,8.239525318145752,148.92103576660156,100.48552322387695,187.5207748413086,143.9750747680664
684,2018-12-30,,,170.18217086791992,21.185232162475586,125.3281135559082,25.984434604644775,2.1868582367897034,8.196422815322876,148.99694061279297,99.34368324279785,187.3898048400879,143.40615463256836
685,2018-12-31,425.0,4.0,171.69705200195312,22.624210357666016,125.73542022705078,27.533580780029297,2.184609889984131,8.1533203125,149.07284545898438,98.20184326171875,187.2588348388672,142.8372344970703
686,2019-01-01,426.0,4.0,174.0746307373047,24.26300048828125,130.98892211914062,28.502748489379883,2.2137463092803955,8.285746574401855,149.81163024902344,102.48616790771484,188.95608520507812,143.59548950195312
687,2019-01-02,427.0,4.0,173.4636688232422,23.297489166259766,128.9918975830078,28.296707153320312,2.185943365097046,8.214500427246094,150.1661834716797,100.6951904296875,187.3365020751953,143.72921752929688
688,2019-01-03,428.0,4.0,169.69781494140625,19.617029190063477,128.95655822753906,24.420024871826172,2.2115800380706787,8.342740058898926,150.08078002929688,104.53653717041016,188.8299102783203,144.57054138183594
689,2019-01-04,,,170.30281502859933,20.339381626674108,128.90215846470423,25.045060838971818,2.2104528972080777,8.32261575971331,149.9634268624442,103.85710035051618,188.76424952915735,144.3097686767578
690,2019-01-05,,,170.9078151157924,21.06173406328474,128.84775870186942,25.670096806117467,2.2093257563454762,8.302491460527692,149.8460736955915,103.17766353062221,188.69858877999442,144.0489959716797
691,2019-01-06,,,171.51281520298548,21.784086499895366,128.7933589390346,26.295132773263113,2.208198615482875,8.282367161342076,149.72872052873885,102.49822671072823,188.63292803083147,143.78822326660156
692,2019-01-07,,,172.11781529017858,22.506438936505997,128.73895917619978,26.920168740408762,2.207071474620274,8.262242862156459,149.61136736188615,101.81878989083427,188.56726728166853,143.52745056152344
693,2019-01-08,,,172.72281537737166,23.22879137311663,128.68455941336495,27.545204707554408,2.205944333757673,8.242118562970843,149.4940141950335,101.13935307094029,188.50160653250558,143.2666778564453
694,2019-01-09,,,173.32781546456474,23.95114380972726,128.63015965053015,28.170240674700057,2.2048171928950717,8.221994263785225,149.3766610281808,100.45991625104632,188.43594578334265,143.0059051513672
695,2019-01-10,429.0,4.0,173.9328155517578,24.67349624633789,128.5757598876953,28.795276641845703,2.2036900520324707,8.20186996459961,149.25930786132812,99.78047943115234,188.3702850341797,142.74513244628906
